|['3476901', '3476900', '3476899', '3476898', '3476897', '3476896', '3476895', '3476894', '3476893', '3476892', '3476891', '3476890', '3476889', '3476888', '3476887', '3476886', '3476885', '3476884', '3476883', '3476882', '3476881', '3476880', '3476879', '3476878', '3476876', '3476875', '3476874', '3476873', '3476872', '3476871', '3476870', '3476869', '3476868', '3476867', '3476866', '3476865', '3476864', '3476863', '3476862', '3476861', '3476860', '3476859', '3476858']| |['야이 쓰레기 똥텀새끼야~!!!\n', '아 요새 최저도 오르고 날씨도 추워 일거리도 없는데\n', '존버 이렇게 1승적립 \n', '이오스 좃됨. 텔레그램 네이버 라인 자체코인 발행 확정!!!!!!!!!!\n', '법무장관 아조씨가 진짜 미쳤던거짘ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ\n', '오늘 치킨시켜먹어도됨?\n', '(인증) 장회복된 기념 열명 쏩니닷\n', '그냥 오늘은 한국 호재 ㅇㅈ?\n', '양키들 일어나면 회복될거같은데\n', '아 업비트 매수가안되ㅏ 병@신진짜 이러다가 초고점물림\n', '한강물 온도 어플 깔아라\n', '오늘이 저점이고 주말에 투더문할예정ㅋㅋ주워지금ㅋㅋㅋ\n', '슨트 ㄹㅇ존나무섭다 진짜1주일동안묶여있던광기다\n', '한강들어간 코인충들 근황ㅋㅋㅋㅋㅋ\n', '좆텔라 빌빌 거리는데 갓트 ㄷㄷㄷㄷㄷ 다 깨부시네\n', '다들 부자돼라 진심으로\n', '결론 규제 못함 문베충도 청와대도 500만 유저보고 씩겁\n', '아니 시바 김프 또 40퍼야 개시발 이거 또 터져 이러다가\n', '코린이 슨트 가즈아~~\n', '설마 근 3일 하락장에 현금화 안한 존버충이 있을까?? ㅋㅋㅋ\n', '무서운건 지금 자금 유입도 거의적다는것!!!\n', '김프김프 거리는디\n', '인생 일대의 기회를 놓친 병신들 ㅋㅋ 내가 10억 넣으라했지 아까 ㅋㅋ\n', '지금 이게 회복장이냐? 하는 병신들 특징\n', '오랜만에 외쳐본다 슨트 가즈아!\n', '이갤 튤립 금기어임??\n', '11년도에 비트코인 채굴기 컴으로 돌렸었는데 본체 버렸음;;;\n', '씨발 로그인이 안돼는데 오르고 내리고 지랄이네 \n', '이제 호재충들 보일때 되었냐 ㅋㅋㅋㅋ\n', '야갤럼인데 야갤만 눈팅해도 코인으로 돈 버네....\n', '법무부애서 가상화폐 폐지 어디서나온근거임??\n', '스텔라 역행잼 ㅋㅋ\n', '존버가 답이다(2)[1]\n', '오늘 법무부장관이 무슨 일을 한건지 보고 가라[1]\n', '지금 존버하려고 사는새끼 아무더 없음 좀오르면 다 팜\n', '지금 역프세개\n', '버지 오픈준비중입니다\n', '존나 열받는다 진짜 시발 이걸 못먹냐\n', '해외는 한국상황 다 알고 리플 떡상하는거냐?[2]\n', '슨트 킹 동전주!!!\n', '리플 5000원간다 가즈아~!!!!ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ\n', '슨트 거래대금까지 1위인데 어디까지가는거임?\n', '공포이후 횡보때 주운 결과 ...\n']| |['1', '0', '1', '1', '1', '0', '3', '0', '1', '3', '2', '2', '42', '38', '9', '7', '24', '6', '8', '49', '12', '3', '47', '44', '3', '5', '17', '4', '9', '70', '44', '46', '112', '177', '27', '28', '42', '76', '66', '14', '26', '26', '145']| |['0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '2', '0', '0', '0', '0', '0', '0', '0', '0', '0']| |['2018.01.11 17:24:42', '2018.01.11 17:24:42', '2018.01.11 17:24:43', '2018.01.11 17:24:42', '2018.01.11 17:24:42', '2018.01.11 17:24:40', '2018.01.11 17:24:40', '2018.01.11 17:24:40', '2018.01.11 17:24:39', '2018.01.11 17:24:38', '2018.01.11 17:24:38', '2018.01.11 17:24:36', '2018.01.11 17:24:36', '2018.01.11 17:24:35', '2018.01.11 17:24:36', '2018.01.11 17:24:34', '2018.01.11 17:24:33', '2018.01.11 17:24:32', '2018.01.11 17:24:32', '2018.01.11 17:24:31', '2018.01.11 17:24:31', '2018.01.11 17:24:31', '2018.01.11 17:24:28', '2018.01.11 17:24:30', '2018.01.11 17:24:29', '2018.01.11 17:24:28', '2018.01.11 17:24:28', '2018.01.11 17:24:28', '2018.01.11 17:24:25', '2018.01.11 17:24:24', '2018.01.11 17:24:22', '2018.01.11 17:24:22', '2018.01.11 17:24:21', '2018.01.11 17:24:20', '2018.01.11 17:24:19', '2018.01.11 17:24:19', '2018.01.11 17:24:17', '2018.01.11 17:24:17', '2018.01.11 17:24:16', '2018.01.11 17:24:15', '2018.01.11 17:24:17', '2018.01.11 17:24:15', '2018.01.11 17:24:15']|
|['3476859', '3476858', '3476857', '3476856', '3476855', '3476853', '3476852', '3476851', '3476850', '3476849', '3476848', '3476847', '3476846', '3476845', '3476844', '3476843', '3476842', '3476841', '3476840', '3476839', '3476838', '3476837', '3476836', '3476835', '3476834', '3476833', '3476832', '3476831', '3476830', '3476829', '3476828', '3476827', '3476826', '3476825', '3476824', '3476823', '3476822', '3476821', '3476820', '3476819', '3476818', '3476817', '3476816', '3476815', '3476814']| |['슨트 거래대금까지 1위인데 어디까지가는거임?\n', '공포이후 횡보때 주운 결과 ...[1]\n', '상기 흥식이 애미들 잘있나?\n', '디지털노트(디노)는 아무 호재도없고 개발자도 손뗀 병신코인이지?\n', '코인원으로 옮긴다 빗썸 시발련들아 \n', '뭐지 하루동안뭔일있었냐\n', '아 아다 떡락할때 1145에 패닉셀 해놨는데\n', '형...?.... 형!!!!![2]\n', '★개미들 피빨아먹어 돈갈취하는 펌핑세력들 박멸하기 위해 코인거래소 신고\n', '아까 -35퍼에 손절했는데 다시 들어갈까...\n', '오늘 리플 간다니까 지난번 그때처럼\n', '5분 만에 2700 찍었슴니다 무엇이 더 필요한고?\n', '투더문제인\n', '1210사태와 기억하자0111  \n', '오늘배운거[1]\n', '리플 저리 올라도 김프 34퍼 실화냐...\n', '슨트 잠깐 운지해서 버거형들 기다려도되는데\n', '6시에 한번 떡락장 올거같으니깐 오늘 손절한 흑우들은 이거라도 타라\n', '이게 나라냐? 회복되서 기쁜데 이건 박상기부터 정부관계자 처벌해야한다[1]\n', '3번방에서 추방당하신 뻑캇츄님을 찾습니다\n', '빗썸 로그인 안댐??\n', '진짜 슨트 개미친거아니냐 씨바 ㅋㅋㅋㅋㅋ 하늘무서운줄모르고 달리네\n', '난 존버가 오늘만큼은 해당이 안되는날인줄 알았다[1]\n', '진짜 슨트 개미친거아니냐 씨바 ㅋㅋㅋㅋㅋ 하늘무서운줄모르고 달리네\n', '얘들아 가상통화 tf팀 대빵이 기재부가 아니고 법무부래\n', '니들 슨트 광기 잘봤재??\n', 'ㅋㅋㅋㅋ지금 고점같지? 딱 내일 낮까지만 있으면 이게 씹저점인거 알거야\n', '얘들아 내가 차트 예상해본다 \n', '진짜웃기네 이게나라냐 정부가 대놓고 세력질\n', '앰뒤 에이다 매도벽 무엇 ㅋㅋㅋ\n', '머장 빌빌대는데 슨트 쏜다 ㅋㅋㅋㅋㅋ\n', '개씨발폭등장올듯\n', '슨트 상승세 무섭지만..\n', '슨트 315 더 가즈아!!!!!!!!!!!!!!!\n', '호재뜸!!\n', '문재인 욕한놈들 다 대가리 박아라 손절충들 ㅋㅋㅋㅋ\n', '슨트 486층가즈아\n', '이제 다시 오르고 말고 하는건 문제가 아님[1]\n', 'ㅄ들아 이젠 김프 없어 0이야 김치가격이 기준이야 버거들 업비트 보라해[1]\n', '♬★아직도 섭터지고 코인적은 김치거래소 쓰냐? 한글지원 해외거래소\n', '난 이미 5억 벌고 예전에 나왔지롱 ㅋㅋㅋ 낚인 ㅂㅅ새끼들 ㅋㅋㅋ\n', '이전 3일 차트와 오늘은 분명히 다른 차트다\n', '갓재인 프리미엄 가즈아\n', '탈거 없으면 이클타라 ㄱ ㄱ \n', 'ㄹㅇ리플뿐이다힝힝\n']| |['26', '151', '14', '8', '17', '65', '117', '102', '8', '18', '48', '64', '20', '39', '86', '61', '53', '57', '127', '11', '21', '55', '54', '25', '35', '38', '29', '67', '15', '52', '41', '22', '38', '11', '106', '23', '11', '88', '80', '14', '150', '46', '12', '48', '17']| |['0', '0', '0', '0', '0', '0', '0', '3', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']| |['2018.01.11 17:24:15', '2018.01.11 17:24:15', '2018.01.11 17:24:15', '2018.01.11 17:24:15', '2018.01.11 17:24:13', '2018.01.11 17:24:12', '2018.01.11 17:24:10', '2018.01.11 17:24:11', '2018.01.11 17:24:10', '2018.01.11 17:24:10', '2018.01.11 17:24:09', '2018.01.11 17:24:08', '2018.01.11 17:24:05', '2018.01.11 17:24:05', '2018.01.11 17:24:04', '2018.01.11 17:24:04', '2018.01.11 17:24:04', '2018.01.11 17:24:02', '2018.01.11 17:24:01', '2018.01.11 17:24:02', '2018.01.11 17:24:01', '2018.01.11 17:24:02', '2018.01.11 17:24:01', '2018.01.11 17:24:02', '2018.01.11 17:24:01', '2018.01.11 17:24:00', '2018.01.11 17:24:00', '2018.01.11 17:24:00', '2018.01.11 17:24:00', '2018.01.11 17:23:59', '2018.01.11 17:23:59', '2018.01.11 17:23:59', '2018.01.11 17:23:58', '2018.01.11 17:23:58', '2018.01.11 17:23:58', '2018.01.11 17:23:56', '2018.01.11 17:23:55', '2018.01.11 17:23:55', '2018.01.11 17:23:54', '2018.01.11 17:23:53', '2018.01.11 17:23:53', '2018.01.11 17:23:52', '2018.01.11 17:23:52', '2018.01.11 17:23:51', '2018.01.11 17:23:51']|
|['3476814', '3476813', '3476812', '3476811', '3476810', '3476809', '3476808', '3476807', '3476806', '3476805', '3476804', '3476803', '3476802', '3476801', '3476800', '3476799', '3476798', '3476797', '3476796', '3476795', '3476794', '3476793', '3476791', '3476792', '3476790', '3476789', '3476788', '3476787', '3476786', '3476785', '3476784', '3476783', '3476782', '3476781', '3476780', '3476779', '3476778', '3476775', '3476776', '3476774', '3476773', '3476772', '3476771', '3476770', '3476769']| |['ㄹㅇ리플뿐이다힝힝\n', '가즈아\n', '이바닥은 레알 배짱싸움[1]\n', '지금 코인매니아들 심정.[3]\n', '오늘 튀라던 애미디진년들 어디가셨죠?\n', '집날리고 집차압들어오는거 보고시픈분?\n', '빗섬 왜 안돼\n', '방금 코인들 산 애들은 무조건 이득인거 맞지????????????????\n', '단타 액수커지면 어카냐?\n', '그만달려 미친새끼들아..\n', '슨트 가즈앗ㅋㅋ\n', '배째지넼ㅋㅋㅋㅋ개미새끼들ㅋㅋㅋㅋㅋㅋㅋ\n', 'ㅋㅋㅋㅋㅋㅋ 앙 ~현금관망 개꿀띠\n', '오피셜 )) 거래소 폐쇄\n', '슨트 진짜 쩔긴쩐다 ㅋㅋㅋ\n', '이렇게 쇼하는 동안 배불리는 사람 있을것같지않냐\n', '뉴이코 또 매집하냐 좀쏴라이제\n', '엄마 암수술 받다 죽어도 좋으니, 리플3000원 가즈아~[2]\n', '리플 빨간불 씹ㅋㅋㅋㅋㅋㅋㅋㅋ[1]\n', '거래대금 봐선 쭉 올라갈꺼 같은데  계단식 상승\n', '대통령님 앞으로도 할인찬스 잘좀 부탁드립니다요\n', '이제 가입제한만 풀리면 아주좋을듯\n', '대통령님 앞으로도 할인찬스 잘좀 부탁드립니다요\n', '팩트)전고점반토막난거아직도회복중이닼ㅋㅋㅋ\n', '존버충의 승리다 멍텅구리둘아^.^(feat 아다 뉴이클)\n', '대통령님 앞으로도 할인찬스 잘좀 부탁드립니다요\n', '머큐리 922층 신규 입성\n', '김프가 높은한 떡락은 있을것이다 ㅅㄱ 김프가 높은한 떡락은 있을것이다 ㅅ[1]\n', '오늘 패닉셀 재산 바치신분들께 감사 인사드립니다.\n', '이오스 > 비골 > 리플 순으로 김프 적은거 보이제?\n', '와 시발 차트짤중 최강짤이닼ㅋㅋㅋㅋㅋㅋ\n', '슨튼 광기보소\n', '규제 대 떡락이후 반등 -> 회복 은 먼지 알제?? ㅋㅋ[2]\n', '빗썸 리플 2700 돌파\n', '재인아\n', '아까 단타한다고 슨트 360에사서 390에 던졋는데\n', '차트예술이다 진짜\n', '형왔다 슨트 400에 타라했지?\n', '좆썸 씨발놈들 거래가 안되서 업비트 절반도 못 올라가네\n', '-30 40% 손절한애들은 진심 불쌍하네...\n', '리플적화 리플적화 ㅋㅋㅋ\n', '투더문[1]\n', '김프는 다시 ㅋㅋㅋㅋㅋ\n', '리플 4천따리는 금방가는거알지?\n', '지금사는 놈들은 문재인을 모르는 사람[1]\n']| |['17', '4', '45', '81', '21', '31', '45', '50', '13', '48', '18', '204', '27', '270', '88', '12', '4', '47', '165', '19', '11', '6', '2', '69', '74', '0', '6', '21', '22', '29', '233', '29', '295', '41', '15', '57', '173', '77', '46', '48', '50', '65', '11', '27', '52']| |['0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '2', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '1', '0', '0', '0', '0', '0', '3', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']| |['2018.01.11 17:23:51', '2018.01.11 17:23:50', '2018.01.11 17:23:50', '2018.01.11 17:23:49', '2018.01.11 17:23:48', '2018.01.11 17:23:47', '2018.01.11 17:23:47', '2018.01.11 17:23:47', '2018.01.11 17:23:46', '2018.01.11 17:23:45', '2018.01.11 17:23:45', '2018.01.11 17:23:43', '2018.01.11 17:23:43', '2018.01.11 17:23:40', '2018.01.11 17:23:43', '2018.01.11 17:23:42', '2018.01.11 17:23:41', '2018.01.11 17:23:41', '2018.01.11 17:23:39', '2018.01.11 17:23:40', '2018.01.11 17:23:39', '2018.01.11 17:23:39', '2018.01.11 17:23:39', '2018.01.11 17:23:39', '2018.01.11 17:23:38', '2018.01.11 17:23:39', '2018.01.11 17:23:39', '2018.01.11 17:23:37', '2018.01.11 17:23:37', '2018.01.11 17:23:37', '2018.01.11 17:23:37', '2018.01.11 17:23:35', '2018.01.11 17:23:32', '2018.01.11 17:23:31', '2018.01.11 17:23:31', '2018.01.11 17:23:31', '2018.01.11 17:23:30', '2018.01.11 17:23:30', '2018.01.11 17:23:31', '2018.01.11 17:23:30', '2018.01.11 17:23:27', '2018.01.11 17:23:22', '2018.01.11 17:23:28', '2018.01.11 17:23:27', '2018.01.11 17:23:26']|
|['3476768', '3476767', '3476766', '3476765', '3476764', '3476763', '3476762', '3476761', '3476760', '3476759', '3476757', '3476756', '3476755', '3476754', '3476753', '3476752', '3476751', '3476750', '3476749', '3476748', '3476747', '3476746', '3476745', '3476744', '3476743', '3476742', '3476741', '3476740', '3476738', '3476737', '3476736', '3476735', '3476734', '3476733', '3476732', '3476731', '3476730', '3476729', '3476728', '3476727', '3476726', '3476725', '3476723', '3476722', '3476721']| |['대통령 피셜떳다![2]\n', '빗썸 들어가지는새끼는 한새끼도없는데 리플은 계속오름 ㅋㅋㅋㅋㅋ\n', '버지? 지금 이더 재산50%타고잇는데\n', '긴급!! 오늘자로 가입제한 풀림!!\n', '씨발 -112손절하고 미친척하고다시탓는데 53만원먹고잇음 ㅅㅂ\n', '우리 법무부장관님을 왜 조지냐??[1]\n', '오늘부터 문재인신으로 모시기로했습니다\n', '사실 존버충이 승리하는게 아니라 떡락충이 승리한다.\n', '오늘 스탤라 400저점에드간사람 있음?[1]\n', '야 김프 적당히해라 또 지랄난다.\n', '리플2700 원에 탈수잇는 마지막 기회다!!\n', '오늘슨트510에내리고 480에재탑승함ㅋㅋㅋ엌\n', '아까 반토막이었다가 지금다시 플러스다 존버가 진리다ㅡㅡ\n', '거래소 폐쇄. 개인간 거래 및 과세도 예정 없음 ㅋㅋㅋ 코인판 망했네\n', '법무부 장관따문네 -70 손절한 코린이다 질문받는다[1]\n', '슨트 이거 오늘 안에 지폐 찍을 기세네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ[1]\n', '스텔라시발 왜 안움직여\n', '시발시발시발 지금이라도 다시 들어갈까?[1]\n', '김치광기 보소 ㅋㅋㅋㅋㅋ 부자가 되겠다는 집념 ㅋㅋㅋ\n', '슨트야 사랑해 ㅜㅜ\n', '에이다 600원이었는데 원금 찾고 관망하다가 방금 업비트 켰다.[2]\n', '진짜 선동하는 미친새끼들 대갈터뜨려야한다\n', '나보다 저점 있냐 나와바[1]\n', '[속보] 버지 레이스 프로토콜 완성 및 OSX 지갑 발표 호재!!!!![1]\n', '지금 문재앙 세력 다음 작전 알려준다\n', '역시 김프다빠졌을때 들어가는게 ㄱㅇㄷ이넼ㅋㅋㅋㅋㅋㅋ\n', '지금 가능하면 빨리 다 팔고 손털어라 빗코인 망한지 오래댓다 ㄹㅇ\n', '코인충들이 착각하는 가장 큰문제점ㅇㅇ[1]\n', '리플 지금도 저점이다 아직안탄 흑우없제???\n', '거래소 폐쇄해서 문재인이 얻는 이득 = 아무것도 없음ㅋㅋㅋ\n', '@@@@@@@@@@중요한 사실은 오늘이 목요일이란거다@@@@@@@@@@@\n', '와~~~ 리플 인당 200개씩 푼다고 하네요\n', '아까 패닉셀 했는데 못주웠다...\n', '슨트 이번엔 1000 찍나보다\n', '일단 슨트는 최소 750원까지는 수직상승이다\n', '광기 미쳤따리 ㅋㅋㅋㅋㅋㅋ\n', '김프는 왜 안빠지냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ\n', 'ㅋㅋㅋ 이젠 손절한 애들이 한강 가는 거임??.\n', '이더 200가즈아아\n', '아다 1200 치워라\n', '머가 제일 달리기 빠르겟냐[2]\n', '이와중에 슨트 308에 던진새끼누구냐 ㅋㅋㅋㅋ[1]\n', '주운거 ㅁㅌㅊ냐고요 형님들 .JPG[5]\n', '새벽에 디지바이트 낚시 당해서\n', '데드캣에 낚이는 흑우들 있냐?ㅋㅋㅋㅋㅋㅋ\n']| |['218', '52', '31', '175', '32', '20', '18', '53', '44', '19', '32', '100', '15', '91', '125', '33', '18', '63', '17', '12', '67', '31', '297', '96', '53', '26', '28', '92', '36', '32', '74', '63', '53', '28', '33', '38', '18', '24', '22', '26', '62', '127', '380', '22', '26']| |['0', '0', '0', '0', '0', '0', '1', '0', '0', '0', '0', '0', '0', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']| |['2018.01.11 17:23:26', '2018.01.11 17:23:25', '2018.01.11 17:23:24', '2018.01.11 17:23:24', '2018.01.11 17:23:24', '2018.01.11 17:23:24', '2018.01.11 17:23:24', '2018.01.11 17:23:23', '2018.01.11 17:23:22', '2018.01.11 17:23:21', '2018.01.11 17:23:19', '2018.01.11 17:23:18', '2018.01.11 17:23:18', '2018.01.11 17:23:19', '2018.01.11 17:23:17', '2018.01.11 17:23:17', '2018.01.11 17:23:17', '2018.01.11 17:23:16', '2018.01.11 17:23:17', '2018.01.11 17:23:16', '2018.01.11 17:23:14', '2018.01.11 17:23:14', '2018.01.11 17:23:12', '2018.01.11 17:23:12', '2018.01.11 17:23:11', '2018.01.11 17:23:11', '2018.01.11 17:23:11', '2018.01.11 17:23:10', '2018.01.11 17:23:07', '2018.01.11 17:23:06', '2018.01.11 17:23:07', '2018.01.11 17:23:05', '2018.01.11 17:23:06', '2018.01.11 17:23:04', '2018.01.11 17:23:05', '2018.01.11 17:23:04', '2018.01.11 17:23:05', '2018.01.11 17:23:03', '2018.01.11 17:23:01', '2018.01.11 17:23:00', '2018.01.11 17:22:59', '2018.01.11 17:22:58', '2018.01.11 17:22:56', '2018.01.11 17:22:56', '2018.01.11 17:22:55']|
|['3476725', '3476723', '3476722', '3476721', '3476720', '3476719', '3476718', '3476717', '3476716', '3476715', '3476714', '3476713', '3476712', '3476711', '3476710', '3476709', '3476708', '3476707', '3476706', '3476705', '3476704', '3476703', '3476702', '3476701', '3476700', '3476699', '3476698', '3476697', '3476696', '3476695', '3476694', '3476693', '3476692', '3476691', '3476690', '3476689', '3476688', '3476687', '3476686', '3476685', '3476684', '3476683', '3476682', '3476681', '3476680']| |['이와중에 슨트 308에 던진새끼누구냐 ㅋㅋㅋㅋ[1]\n', '주운거 ㅁㅌㅊ냐고요 형님들 .JPG[5]\n', '새벽에 디지바이트 낚시 당해서\n', '데드캣에 낚이는 흑우들 있냐?ㅋㅋㅋㅋㅋㅋ\n', '따라오노라~~~~\n', '코인충들이 얼마냐 븅신인지를 설명해줄게.\n', '저는 아직도 마이너스네요.. 저 같은분 안계신가요\n', '존버충 -65프로 갔다가 -20프로까지 오니까 돈딴기분이네 ㅋㅋ\n', '진짜 빗갤반대로네\n', '응 다시 떡락 각인데 ㅋㅋㅋㅋ[2]\n', '이제.최소 6일동안은 오르겠네 허허허\n', '@@비트코인캐시 호재있나요?급등하네요?\n', '업비트 20일까지 입금 안됨?\n', '투더문이다 떡락충 ㅄ들아\n', '떡락무새 여깄다 ㅋㅋㅋ최저층에서 주웠다 ㅋㅋㅋㅋㅋ\n', '아직 이오스만 역프다 가즈아\n', '솔직히 지금 슨트 완전 광기 제대로탔음 이거 하루이틀에 안식는다\n', '오늘 반이상 손절한 흑두루미 선착3명[7]\n', '지금 빗썸 거래되는사람 있음?\n', '손절 일찍한 혹우들 없제?[1]\n', '이오스 안들어간 흑우 없제?[1]\n', '버지도 심상정이다\n', '여기는 전문지식따위 필요없는 배짱싸움이냐?\n', '입금 안되지 아너? 출금한애들만 손가락 빨고있겠네\n', '누가 아슨스 중에 슨트가 제일이 떡락했다고 그러던데\n', '슨튼은 솔직히 아닌거 같어ㅋㅋ \n', '박상기 사퇴하냐 안하냐\n', '이제 남은 국내 하락 이슈는 세금 및 인가제거래소\n', '지금 주우려면 시아랑 버지사라[1]\n', '간만에 코인들고 꿀잠 자겠네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ\n', '야 줍는애들 부럽지만 그래도 다행인거 아니냐.JPG[1]\n', '오늘 최고 승리자 슨트 최저점 먹은새끼들 ㅋㅋㅋㅋㅋㅋㅋㅋ[1]\n', '이오스 대박이네 ㅋㅋㅋ[1]\n', '업비트도 20일까지 신규가입제한이지?[2]\n', '꽉 잡아라.\n', '지금은 일단 사놓고 보는것임\n', '공포에 줍줍~!!  손들어바라.\n', '텔레그램 네이버 자체 코인 개발 뉴스 ㅋㅋㅋㅋ 이오스 개폭락\n', '지금추매하는 흑우들은 없길바란다 ㅋㅋㅋ[1]\n', '님들 입금됨?\n', '100%수익이지만 눈물난다\n', '진지하게 이더 3년후얼마보냐[1]\n', '김프 또 잔뜩 꼇네 ㅡㅡ 안사 ㅆ ㅂ[1]\n', '★개미들 피빨아먹어 돈갈취하는 펌핑세력들 박멸하기 위해 코인거래소 신고\n', '공포에 사라는게 이런거였구나\n']| |['127', '382', '22', '26', '4', '78', '152', '48', '38', '298', '54', '13', '35', '37', '77', '37', '66', '103', '30', '26', '49', '24', '26', '24', '62', '55', '19', '28', '28', '35', '273', '140', '97', '59', '15', '18', '31', '66', '76', '24', '270', '69', '34', '20', '93']| |['0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']| |['2018.01.11 17:22:58', '2018.01.11 17:22:56', '2018.01.11 17:22:56', '2018.01.11 17:22:55', '2018.01.11 17:22:55', '2018.01.11 17:22:55', '2018.01.11 17:22:55', '2018.01.11 17:22:53', '2018.01.11 17:22:54', '2018.01.11 17:22:54', '2018.01.11 17:22:53', '2018.01.11 17:22:51', '2018.01.11 17:22:51', '2018.01.11 17:22:50', '2018.01.11 17:22:50', '2018.01.11 17:22:48', '2018.01.11 17:22:48', '2018.01.11 17:22:47', '2018.01.11 17:22:47', '2018.01.11 17:22:45', '2018.01.11 17:22:45', '2018.01.11 17:22:45', '2018.01.11 17:22:44', '2018.01.11 17:22:44', '2018.01.11 17:22:44', '2018.01.11 17:22:44', '2018.01.11 17:22:43', '2018.01.11 17:22:43', '2018.01.11 17:22:42', '2018.01.11 17:22:43', '2018.01.11 17:22:41', '2018.01.11 17:22:41', '2018.01.11 17:22:41', '2018.01.11 17:22:41', '2018.01.11 17:22:40', '2018.01.11 17:22:40', '2018.01.11 17:22:38', '2018.01.11 17:22:38', '2018.01.11 17:22:38', '2018.01.11 17:22:37', '2018.01.11 17:22:35', '2018.01.11 17:22:34', '2018.01.11 17:22:31', '2018.01.11 17:22:31', '2018.01.11 17:22:32']|
