|['3476901', '3476900', '3476899', '3476898', '3476897', '3476896', '3476895', '3476894', '3476893', '3476892', '3476891', '3476890', '3476889', '3476888', '3476887', '3476886', '3476885', '3476884', '3476883', '3476882', '3476881', '3476880', '3476879', '3476878', '3476876', '3476875', '3476874', '3476873', '3476872', '3476871', '3476870', '3476869', '3476868', '3476867', '3476866', '3476865', '3476864', '3476863', '3476862', '3476861', '3476860', '3476859', '3476858']| |['야이 쓰레기 똥텀새끼야~!!!\n', '아 요새 최저도 오르고 날씨도 추워 일거리도 없는데\n', '존버 이렇게 1승적립 \n', '이오스 좃됨. 텔레그램 네이버 라인 자체코인 발행 확정!!!!!!!!!!\n', '법무장관 아조씨가 진짜 미쳤던거짘ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ\n', '오늘 치킨시켜먹어도됨?\n', '(인증) 장회복된 기념 열명 쏩니닷\n', '그냥 오늘은 한국 호재 ㅇㅈ?\n', '양키들 일어나면 회복될거같은데\n', '아 업비트 매수가안되ㅏ 병@신진짜 이러다가 초고점물림\n', '한강물 온도 어플 깔아라\n', '오늘이 저점이고 주말에 투더문할예정ㅋㅋ주워지금ㅋㅋㅋ\n', '슨트 ㄹㅇ존나무섭다 진짜1주일동안묶여있던광기다\n', '한강들어간 코인충들 근황ㅋㅋㅋㅋㅋ\n', '좆텔라 빌빌 거리는데 갓트 ㄷㄷㄷㄷㄷ 다 깨부시네\n', '다들 부자돼라 진심으로\n', '결론 규제 못함 문베충도 청와대도 500만 유저보고 씩겁\n', '아니 시바 김프 또 40퍼야 개시발 이거 또 터져 이러다가\n', '코린이 슨트 가즈아~~\n', '설마 근 3일 하락장에 현금화 안한 존버충이 있을까?? ㅋㅋㅋ\n', '무서운건 지금 자금 유입도 거의적다는것!!!\n', '김프김프 거리는디\n', '인생 일대의 기회를 놓친 병신들 ㅋㅋ 내가 10억 넣으라했지 아까 ㅋㅋ\n', '지금 이게 회복장이냐? 하는 병신들 특징\n', '오랜만에 외쳐본다 슨트 가즈아!\n', '이갤 튤립 금기어임??\n', '11년도에 비트코인 채굴기 컴으로 돌렸었는데 본체 버렸음;;;\n', '씨발 로그인이 안돼는데 오르고 내리고 지랄이네 \n', '이제 호재충들 보일때 되었냐 ㅋㅋㅋㅋ\n', '야갤럼인데 야갤만 눈팅해도 코인으로 돈 버네....\n', '법무부애서 가상화폐 폐지 어디서나온근거임??\n', '스텔라 역행잼 ㅋㅋ\n', '존버가 답이다(2)[1]\n', '오늘 법무부장관이 무슨 일을 한건지 보고 가라[1]\n', '지금 존버하려고 사는새끼 아무더 없음 좀오르면 다 팜\n', '지금 역프세개\n', '버지 오픈준비중입니다\n', '존나 열받는다 진짜 시발 이걸 못먹냐\n', '해외는 한국상황 다 알고 리플 떡상하는거냐?[2]\n', '슨트 킹 동전주!!!\n', '리플 5000원간다 가즈아~!!!!ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ\n', '슨트 거래대금까지 1위인데 어디까지가는거임?\n', '공포이후 횡보때 주운 결과 ...\n']| |['1', '0', '1', '1', '1', '0', '3', '0', '1', '3', '2', '2', '42', '38', '9', '7', '24', '6', '8', '49', '12', '3', '47', '44', '3', '5', '17', '4', '9', '70', '44', '46', '112', '177', '27', '28', '42', '76', '66', '14', '26', '26', '145']| |['0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '2', '0', '0', '0', '0', '0', '0', '0', '0', '0']| |['2018.01.11 17:24:42', '2018.01.11 17:24:42', '2018.01.11 17:24:43', '2018.01.11 17:24:42', '2018.01.11 17:24:42', '2018.01.11 17:24:40', '2018.01.11 17:24:40', '2018.01.11 17:24:40', '2018.01.11 17:24:39', '2018.01.11 17:24:38', '2018.01.11 17:24:38', '2018.01.11 17:24:36', '2018.01.11 17:24:36', '2018.01.11 17:24:35', '2018.01.11 17:24:36', '2018.01.11 17:24:34', '2018.01.11 17:24:33', '2018.01.11 17:24:32', '2018.01.11 17:24:32', '2018.01.11 17:24:31', '2018.01.11 17:24:31', '2018.01.11 17:24:31', '2018.01.11 17:24:28', '2018.01.11 17:24:30', '2018.01.11 17:24:29', '2018.01.11 17:24:28', '2018.01.11 17:24:28', '2018.01.11 17:24:28', '2018.01.11 17:24:25', '2018.01.11 17:24:24', '2018.01.11 17:24:22', '2018.01.11 17:24:22', '2018.01.11 17:24:21', '2018.01.11 17:24:20', '2018.01.11 17:24:19', '2018.01.11 17:24:19', '2018.01.11 17:24:17', '2018.01.11 17:24:17', '2018.01.11 17:24:16', '2018.01.11 17:24:15', '2018.01.11 17:24:17', '2018.01.11 17:24:15', '2018.01.11 17:24:15']|
|['3476680', '3476679', '3476678', '3476677', '3476676', '3476675', '3476674', '3476673', '3476671', '3476670', '3476669', '3476668', '3476667', '3476666', '3476665', '3476664', '3476663', '3476662', '3476661', '3476660', '3476659', '3476658', '3476657', '3476655', '3476654', '3476653', '3476652', '3476651', '3476650', '3476649', '3476648', '3476647', '3476646', '3476645', '3476644', '3476642', '3476641', '3476640', '3476639', '3476638', '3476637', '3476636', '3476635', '3476634', '3476633']| |['공포에 사라는게 이런거였구나\n', '뉴이코노미무브먼트 dmm 상장\n', '빗섬 비캐는 왜 멈춘거냐 빗섬 ㄱㄱ끼들아\n', '법무부 장관  법으로 조지러 갈 사람 모집한다.[4]\n', '후 씨발 나도 좀 쫄렸다.....[1]\n', '와~~~~~~~~~ 리플 전망 무섭네요 ~~ㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ\n', '좆썸 입금안되는 애들만봐라[2]\n', '비트렉스고 ㅈㄹ이고 내아더 팔게해달라고[1]\n', '점심시간에 김프 5프로던데 지금45프로네\n', '기업은행 씨발럼들아!!!!!\n', '김치 광기 진짜 미쳤다 ㅋㅋㅋㅋㅋ\n', '광기라니 억눌렸던 민심이지 ㅇㅅㅇ \n', '법무부장관 고향이?[1]\n', ' 코인시장 살아나서 다행이긴한데 한편으로는 조금 무섭다 나만그러냐?\n', '아까전에 마통에 1금융 2금융 산와머니 풀대출 땅겨서 들어갔으면\n', '물린새끼들 필독...정보...info\n', '난 오늘부터 달빛창녀단이다\n', '슨트 하루만에 300에서 900가는기적을보여줄듯ㅋㅋㅋㅋ[1]\n', '바이낸스 광고글?\n', '슨트매수벽시발;\n', '오늘 리플 4000간다 꽉잡아라\n', '이때 동전주 주워서 신규풀릴때팔면개이득?\n', '정부기관이 투기판 벌였네[1]\n', '뉴이코 세력들어왔다\n', '오늘의 교훈 jpg[1]\n', '존버가 답이다 인증 ㅋ[1]\n', '정부에서 작전질하는건 처음이네 시발ㅋㅋㅋ\n', '리플 2600 될 때라도 사\n', '와엊그제 육백미만 스텔라 떨어질거같아서\n', '빛재인찬양해 가즈아\n', '세월호+ 비리  vs 비트코인 손실액 원금 -60퍼\n', '슨트 빛의 속도로 광기 분출하며 초고속 투더문 입성중ㄷㄷㄷㄷㄷㄷ\n', '리플ㄹㄹㄹ시벨ㄹ\n', '씨빌 법무부 고소각아니야 이거봐바\n', '빗썸개색히들 사이트 오류만 아니였음 떼돈벌었다 시발\n', '오늘 반이상 손절한 흑두루미 있냐[2]\n', '내일도 떡락함??\n', '지금 30초 무한렉인데 오르는건 뭔데 시발 ㅋㅋㅋ \n', '오늘 깜짝 할인 이벤트 지린다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ\n', '손절 존버 전부 패배자다\n', '리플은 버거가 더미쳤네 ㅋㅋㅋㅋㅋ\n', '잠깐 올랐다가 진짜 급락할거같다\n', '슨트기사 신호무시하고 달리네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ\n', '문재앙 진짜 아마추어 같이 논다... 제발 좀 병신같이 속지마라\n', '에이다 1400찍으면 빗갤에 치킨 10마리 푼다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ\n']| |['93', '33', '17', '114', '185', '111', '53', '10', '29', '22', '184', '12', '50', '40', '30', '90', '31', '132', '8', '85', '31', '11', '77', '15', '174', '212', '13', '46', '29', '10', '18', '39', '54', '200', '28', '26', '13', '21', '44', '68', '96', '26', '20', '54', '25']| |['0', '0', '0', '1', '0', '0', '0', '0', '0', '0', '0', '0', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']| |['2018.01.11 17:22:32', '2018.01.11 17:22:31', '2018.01.11 17:22:32', '2018.01.11 17:22:30', '2018.01.11 17:22:30', '2018.01.11 17:22:27', '2018.01.11 17:22:29', '2018.01.11 17:22:30', '2018.01.11 17:22:29', '2018.01.11 17:22:29', '2018.01.11 17:22:29', '2018.01.11 17:22:30', '2018.01.11 17:22:28', '2018.01.11 17:22:27', '2018.01.11 17:22:28', '2018.01.11 17:22:27', '2018.01.11 17:22:27', '2018.01.11 17:22:26', '2018.01.11 17:22:26', '2018.01.11 17:22:26', '2018.01.11 17:22:26', '2018.01.11 17:22:25', '2018.01.11 17:22:25', '2018.01.11 17:22:24', '2018.01.11 17:22:23', '2018.01.11 17:22:22', '2018.01.11 17:22:22', '2018.01.11 17:22:22', '2018.01.11 17:22:21', '2018.01.11 17:22:20', '2018.01.11 17:22:19', '2018.01.11 17:22:18', '2018.01.11 17:22:17', '2018.01.11 17:22:17', '2018.01.11 17:22:17', '2018.01.11 17:22:16', '2018.01.11 17:22:16', '2018.01.11 17:22:17', '2018.01.11 17:22:16', '2018.01.11 17:22:16', '2018.01.11 17:22:16', '2018.01.11 17:22:15', '2018.01.11 17:22:15', '2018.01.11 17:22:15', '2018.01.11 17:22:13']|
|['3476633', '3476632', '3476631', '3476629', '3476630', '3476628', '3476627', '3476626', '3476625', '3476624', '3476623', '3476622', '3476620', '3476619', '3476618', '3476617', '3476616', '3476615', '3476614', '3476612', '3476611', '3476610', '3476609', '3476608', '3476607', '3476606', '3476605', '3476604', '3476603', '3476602', '3476601', '3476600', '3476599', '3476598', '3476597', '3476596', '3476595', '3476594', '3476593', '3476592', '3476591', '3476590', '3476589', '3476588', '3476586']| |['에이다 1400찍으면 빗갤에 치킨 10마리 푼다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ\n', '아다 1500층 구조대 출발했나요?\n', '국가가 업비트 저점매수[3]\n', '이더는근본이달라\n', '법무부에서 김프쫙다빠졌을때 풀매수한새끼 있을거같냐??\n', '리플이 머장 아니냐?? 오늘 원금 두배간다!!!!!!!!!!!!!!!!![3]\n', '대시 빨리 타 아직도 호재반영 안됫다!\n', '오늘 패닉셀한 흑우 없제?[1]\n', '지금 저점 매수하는 새기들 개부럽네\n', '빗섬쓰는 새끼들이 손절 호구 이런새끼들보다 최고병신임[3]\n', '박상기님 그랬구나~\n', '[속보]정부에서 비트코인캐시 쌌나요?젤빨리 오르네요\n', '이번에 자살 생각했던 넘들은 익절하고 끝내라 \n', '이오스는 진짜 방어력 하난 인정한다\n', 'ㅋㅋㅋㅋㅋ좆썸은 또 강제 고점매수하게생걌다[1]\n', '씨발ㅋㅋ코인판하니까 조울증걸리겟넼ㅋ\n', '슨트 가즈아 시팔 새퀴들아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ\n', '빗썸 일부러 로그인 안시켜주는거냐??ㅅ ㅂ 법무부소속이냐??\n', '당장 228% 상승시켜놔라[1]\n', '1600에 주섯으면 시발;; \n', '시간 팔기 아쉬운게.. 시간상 너무 좋은조건임 ㅋㅋㅋㅋㅋ\n', '코인링크 먹튀 신고하는곳 알려줘라\n', '★★★[개념글요청] 정부 고위관계자들과 업비트 유착 의심된다★★★[6]\n', '슨트 예전 광기보는거 같다...\n', '여기엔 스톰사는 사람 없어요..?\n', '상승장에는 알트 사는게 아니라\n', '진짜야갤러들만믿고서 코인투자함ㅋㅋㅋ.jpg\n', "답은  '이오스'다 \n", '난 박상기 좋다[1]\n', '근데 빗썸 ㅅㅂ 좆같네\n', '모든 코인 가보자으아으아으아아아!!!!!!!!!!!!!!!!\n', '갓재인 갓재인\n', '슨트 360층 줍줍했는데 내집마냥 편하네요\n', '아니시발 왜안뇜 좆썸\n', '빗썸 시세판 거래대금 보는법?\n', '많이 올라도 아직 잃은 거 반도 회복 못 했다.\n', '큐텀 호쟁덩어리 가좌아\n', '뭐지 리틀 왜오르냐??????????\n', '아직도 하루에 100% 쳐묵기 가능한장 아니노 \n', '슨트 존버방 주소좀 알려주랄ㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹ\n', '긴급속보 가입제한 풀렸네요\xa0세계 가상화폐 거래소 1위 바이낸스가 방\n', '슨트 오늘 800 찍겠네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ\n', '떡락무새들 그새 다 사라졌노\n', '슨트 630 매집벽봐라\n', '버지 호재떳다 기사님 달린다 빨리타라 지폐간다[1]\n']| |['25', '10', '134', '46', '129', '95', '80', '25', '57', '54', '34', '37', '174', '44', '25', '33', '34', '16', '69', '140', '81', '21', '190', '65', '16', '79', '221', '55', '64', '59', '16', '22', '51', '9', '16', '21', '59', '28', '46', '22', '69', '28', '13', '41', '76']| |['0', '0', '4', '0', '2', '0', '0', '0', '0', '0', '0', '0', '0', '1', '0', '0', '0', '0', '0', '0', '0', '0', '12', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']| |['2018.01.11 17:22:13', '2018.01.11 17:22:14', '2018.01.11 17:22:13', '2018.01.11 17:22:10', '2018.01.11 17:22:10', '2018.01.11 17:22:09', '2018.01.11 17:22:08', '2018.01.11 17:22:09', '2018.01.11 17:22:07', '2018.01.11 17:22:07', '2018.01.11 17:22:06', '2018.01.11 17:22:06', '2018.01.11 17:22:05', '2018.01.11 17:22:01', '2018.01.11 17:22:03', '2018.01.11 17:22:02', '2018.01.11 17:22:03', '2018.01.11 17:22:01', '2018.01.11 17:22:01', '2018.01.11 17:21:58', '2018.01.11 17:21:59', '2018.01.11 17:21:57', '2018.01.11 17:21:57', '2018.01.11 17:21:57', '2018.01.11 17:21:56', '2018.01.11 17:21:55', '2018.01.11 17:21:54', '2018.01.11 17:21:54', '2018.01.11 17:21:52', '2018.01.11 17:21:52', '2018.01.11 17:21:52', '2018.01.11 17:21:51', '2018.01.11 17:21:51', '2018.01.11 17:21:51', '2018.01.11 17:21:50', '2018.01.11 17:21:50', '2018.01.11 17:21:50', '2018.01.11 17:21:50', '2018.01.11 17:21:49', '2018.01.11 17:21:48', '2018.01.11 17:21:48', '2018.01.11 17:21:48', '2018.01.11 17:21:47', '2018.01.11 17:21:47', '2018.01.11 17:21:46']|
|['3476588', '3476586', '3476585', '3476584', '3476583', '3476582', '3476581', '3476580', '3476579', '3476578', '3476577', '3476575', '3476574', '3476573', '3476572', '3476571', '3476570', '3476569', '3476568', '3476567', '3476566', '3476565', '3476564', '3476563', '3476561', '3476560', '3476559', '3476558', '3476557', '3476556', '3476555', '3476554', '3476553', '3476552', '3476551', '3476550', '3476549', '3476548', '3476547', '3476546', '3476545', '3476544', '3476542', '3476541', '3476540']| |['슨트 630 매집벽봐라\n', '버지 호재떳다 기사님 달린다 빨리타라 지폐간다[1]\n', '설마 어제 현금화 안해놓은 병신 흑두루미 없재??ㅋㅋㅋ[1]\n', '다필요없고 15k 뚫으면 회복이다\n', '오늘 비캐 250에탄놈은 코인할 자격이있다\n', '성님들 이오스좀 사세요...\n', '지금 슨트타라 김치광기미쳤다 세력 몇개들어온것같음\n', '김프 45% 복구 씨발ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ\n', 'ㅅㅂ하락장 첨인데 50프로이상 손해봤다[6]\n', '쥐스터언니 라띤갤에서 안보이더니 여기있었노\n', '얘들아 버지 좀 같이 사주면 안되냐 ㅠㅠ[2]\n', '머큐리 20츠로 소각인데 타야되냐\n', '문재인 대통령 욕하지마세요!!!!!!!!!!!!!!!!!\n', '스텔라 씨발련 기사새끼 머하냐!!!!!!!!!!!!!!!\n', '문재앙 밥무부장관 색희\n', '원화입금만 됐어도 시발\n', '빗갤러들의 좀전의 상황과 지금의 상황...\n', '손절한애들 배아파 뒤질듯\n', '아까 슨튼 300대 주운사람 4시간만에 2배 이벤트임?[1]\n', '여기는 리플 44층 동지들 아직 살아있습니까?[1]\n', '(인증)5명 10만 갑니다[42]\n', '지금 코인판 유입인구만 500만인데 정부가 마음대로 거래소를 폐쇄한대ㅋㅋ[2]\n', '뭐 이렇게 많이 올라가 씨발\n', '스테끼 올라가는 속도보소 ㄷㄷㄷ\n', '이거 완전 정부가 작전세력 아니노 ㅋㅋ?\n', '도대체 손절을 왜하냐 \n', 'ㅌㅌ라는 뱅신을 어디갔노 냄비근성 빡대가리들\n', 'ㅋㅋㅋㅋㅋ 패닉셀 못주운 새끼들 아직까지 데드캣 드립\n', '아무리 그렇다고 이정도상승폭은 광기아니냐ㅋㅋㅋㅋㅋㅋ[1]\n', '할인찬스 대박이었네 ㅋㅋ\n', '코인판폐쇄리스크 해소되자마자 ㄷㄷㄷㄷ\n', '리플 적화욬ㅋㅋㅋㅋ\n', '이게 호재인 이유 설명 \n', '$$비트코인캐시 금일 블름버그인터뷰 시간 몇시인가요?%%\n', '빗썸쓰는분들[1]\n', '지금 관망충들 심정\n', '슨트 한번 발기하면 진짜 흑인좆이다\n', '지금이라도 늦지 않았다 얼른 ㄱ해라 애들아\n', '이 정부는 작전카드로 장관을 질러버리네ㅋㅋㅋㅋ\n', '그래 안철수가 있었다 그걸 잊었네\n', '업비트 입금 되냐?????\n', '80% 수익 실화냐 ㅋㅋㅋ\n', '오늘 중국 세력들 현금파티각이네 ㅋㅋㅋㅋㅋ\n', '리플어디까지 갈꺼같음??@@@@@@@@@@@@@@지켜봐주셈\n', '넥타이춘들 슬슬 몰려올시간이다 저점잘잡아라이\n']| |['41', '76', '187', '24', '52', '39', '32', '74', '220', '19', '71', '18', '42', '90', '23', '67', '210', '31', '78', '66', '628', '145', '55', '45', '12', '38', '7', '22', '228', '39', '133', '45', '192', '14', '71', '183', '37', '12', '108', '22', '21', '372', '42', '52', '8']| |['0', '0', '2', '0', '0', '0', '0', '0', '1', '0', '0', '0', '0', '0', '0', '0', '2', '0', '0', '0', '28', '0', '0', '0', '0', '0', '0', '0', '0', '0', '1', '0', '2', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']| |['2018.01.11 17:21:47', '2018.01.11 17:21:46', '2018.01.11 17:21:45', '2018.01.11 17:21:45', '2018.01.11 17:21:44', '2018.01.11 17:21:42', '2018.01.11 17:21:42', '2018.01.11 17:21:42', '2018.01.11 17:21:42', '2018.01.11 17:21:41', '2018.01.11 17:21:40', '2018.01.11 17:21:38', '2018.01.11 17:21:38', '2018.01.11 17:21:37', '2018.01.11 17:21:36', '2018.01.11 17:21:36', '2018.01.11 17:21:35', '2018.01.11 17:21:35', '2018.01.11 17:21:34', '2018.01.11 17:21:35', '2018.01.11 17:21:32', '2018.01.11 17:21:31', '2018.01.11 17:21:31', '2018.01.11 17:21:30', '2018.01.11 17:21:30', '2018.01.11 17:21:30', '2018.01.11 17:21:30', '2018.01.11 17:21:29', '2018.01.11 17:21:29', '2018.01.11 17:21:28', '2018.01.11 17:21:28', '2018.01.11 17:21:28', '2018.01.11 17:21:27', '2018.01.11 17:21:27', '2018.01.11 17:21:25', '2018.01.11 17:21:25', '2018.01.11 17:21:25', '2018.01.11 17:21:25', '2018.01.11 17:21:25', '2018.01.11 17:21:23', '2018.01.11 17:21:24', '2018.01.11 17:21:23', '2018.01.11 17:21:21', '2018.01.11 17:21:21', '2018.01.11 17:21:21']|
|['3476539', '3476538', '3476537', '3476536', '3476535', '3476534', '3476533', '3476532', '3476531', '3476530', '3476529', '3476528', '3476526', '3476525', '3476524', '3476523', '3476522', '3476521', '3476520', '3476519', '3476518', '3476517', '3476516', '3476515', '3476514', '3476513', '3476512', '3476511', '3476510', '3476509', '3476508', '3476507', '3476506', '3476505', '3476504', '3476503', '3476502', '3476501', '3476500', '3476499', '3476498', '3476497', '3476496', '3476495', '3476494']| |['아크 뭔데 씹 ㅋㅋㅋ\n', '긴급!! 오늘자로 가입제한 풀림!!\n', '슨트 시발 754층인데 씨발!!!!!!!!!!!!!!!\n', '진짜 지금까지 존버한 사람들은 인정한다.[4]\n', '오늘 자정 전후로 올빨갱이각 예상합니다\n', '기재부 청와대의자지를건 역대급펌핑이온다 ㅋㅋㅋㅋ[1]\n', '(속보)떡상 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ[1]\n', '아니 그럼 이오스 협업은 도대체 누구냐?[2]\n', '디노 가즈아~!!!\n', '망한다고 한새끼들 다 나와라\n', '리플 빨갱이 ㅋㅋ\n', '시발 정부가 나서서 가격조정하네 김프미친다\n', '리플 2840 주말에 기대한다 \n', '슨트 회복력 무엇?\n', '지금 익절안해도되는 이유\n', '파워렛저 스캠따리 사라고 선동하는 세력막내야....(파렛진실)[1]\n', '업비트가 개꿀이네 부럽다 ㅇㅇㅇㅇㅇ\n', '시발결국 버는놈만 버는구나[2]\n', '법무부 "가상화폐 거래소 폐쇄".. 발칵 뒤집힌 기재부[1]\n', '갑자기 이리 또 오르니 무섭네\n', '오늘 좆나 손절한새끼들 많겠네?[1]\n', '슨 저점 잡은 인간 인정 어 인정[3]\n', '이더 200가능?[1]\n', '폭등장이고 나발이고 가장 먼저 해야될거\n', '떡락무새들 어디갔노?\n', '대장님 진짜 미치셨니[1]\n', '야 지금 100넣을건데 뭐넣어야되냐[2]\n', '오늘 떡락장 덕분에 6천 건졌다[1]\n', '개꿀이다 이거\n', '리머장 나간다 길 비켜라\n', 'ㄹㅇ 원금보다 아직 손해인데 돈번느낌이네\n', '방금 비코 몰빵 ㅋㅋ\n', '아까 한시반 45% 대떡락장때[1]\n', '근데 슨트[2]\n', '진짜 시팔 나 전재산 잃고 유서쓰고 소주팩 빨고잇엇는데 으아아아아아아아\n', '미친 시발 뉴스 하니에 떡상 떡락하고 개판이네\n', '니들 진짜로 회복중이라 믿는거냐? [9]\n', '아다 3천까지 달리자[1]\n', '아까 슨텔라 400원일때 든진 흑우들 읍제잉?ㅋㅋ\n', '리플 2860에 물린거 같다 시발 ㅠㅠ\n', '폭탄 돌리기야 어차피 병신들ㅋㅋㅋㅋㅋ\n', '이거 비트 선물거래 들어갈때랑 비슷하지않냐\n', '리플 며칠만에 빨간불ㅠㅠ\n', '★개미들 피빨아먹어 돈갈취하는 펌핑세력들 박멸하기 위해 코인거래소 신고\n', '이번 정부의 오락가락 행보 진짜 짜증나네\n']| |['35', '152', '52', '155', '13', '96', '67', '78', '7', '18', '33', '115', '38', '29', '125', '75', '156', '127', '148', '35', '37', '50', '49', '103', '11', '105', '36', '476', '35', '10', '45', '34', '371', '104', '205', '47', '256', '23', '23', '84', '46', '33', '48', '18', '130']| |['0', '0', '0', '0', '0', '0', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '1', '0', '3', '0', '0', '0', '0', '0', '0', '0', '0']| |['2018.01.11 17:21:21', '2018.01.11 17:21:22', '2018.01.11 17:21:22', '2018.01.11 17:21:20', '2018.01.11 17:21:20', '2018.01.11 17:21:20', '2018.01.11 17:21:19', '2018.01.11 17:21:17', '2018.01.11 17:21:17', '2018.01.11 17:21:17', '2018.01.11 17:21:16', '2018.01.11 17:21:16', '2018.01.11 17:21:15', '2018.01.11 17:21:15', '2018.01.11 17:21:12', '2018.01.11 17:21:13', '2018.01.11 17:21:11', '2018.01.11 17:21:10', '2018.01.11 17:21:10', '2018.01.11 17:21:09', '2018.01.11 17:21:09', '2018.01.11 17:21:08', '2018.01.11 17:21:07', '2018.01.11 17:21:07', '2018.01.11 17:21:06', '2018.01.11 17:21:05', '2018.01.11 17:21:04', '2018.01.11 17:21:04', '2018.01.11 17:21:02', '2018.01.11 17:21:02', '2018.01.11 17:21:01', '2018.01.11 17:21:01', '2018.01.11 17:21:00', '2018.01.11 17:20:58', '2018.01.11 17:20:57', '2018.01.11 17:20:56', '2018.01.11 17:20:57', '2018.01.11 17:20:55', '2018.01.11 17:20:56', '2018.01.11 17:20:55', '2018.01.11 17:20:55', '2018.01.11 17:20:54', '2018.01.11 17:20:53', '2018.01.11 17:20:52', '2018.01.11 17:20:51']|
|['3476495', '3476494', '3476493', '3476492', '3476491', '3476490', '3476489', '3476488', '3476487', '3476485', '3476484', '3476483', '3476482', '3476481', '3476480', '3476479', '3476478', '3476477', '3476476', '3476475', '3476474', '3476473', '3476472', '3476471', '3476470', '3476469', '3476468', '3476467', '3476466', '3476465', '3476464', '3476463', '3476462', '3476461', '3476459', '3476458', '3476457', '3476455', '3476454', '3476453', '3476452', '3476451', '3476450', '3476449', '3476448']| |['★개미들 피빨아먹어 돈갈취하는 펌핑세력들 박멸하기 위해 코인거래소 신고\n', '이번 정부의 오락가락 행보 진짜 짜증나네\n', '리플 3000\n', '빗썸 진짜 오늘부로 사망\n', '업빗 리플 2900 고지 앞 무엇?\n', '코린인대 에이다 갠찬나요?[1]\n', '슨트 아직도 안 늦었다 손절한거 메꾸고 싶으면 어여 타라.ㅋㅋ\n', '리플 빨갱이 등장 ㅋㅋㅋ\n', '오늘도 줍줍 대 성공이다~!!\n', '리플 풀매수 각이다 버거보니까 가야겠다\n', '퀀텀 ㅅㅂ 오르는 속도봐라\n', '슨리 슨리 슨리 슨리 슨리\n', '9시 뉴스 한방이면 떡상이다\n', '리플 일단 태운다 2850\n', '아무거나 잡고 타라 병신새끼들아 ㅋㅋㅋ[1]\n', '아더 ㅅㅂㄹ은언제풀리냐ㅑㅑㅑㅑㅑㅑㅑㅑㅑㅑㅑㅑㅑㅑㅑㅑㅑㅑㅑㅑㅑㅑㅑ\n', '저점잡은애들 진심 행복할듯...[1]\n', '이더리움 매도벽이없다 ㅋㅋㅋ[1]\n', '민좆당ㅋㅋㅋㅋㅋㅣㄱㅋㅋ\n', '버스트 이 씹스캠 전혀 회복을 못하네\n', '리플 김프 37퍼 이오스 20퍼\n', '뉴이코 저점에서 100% 올랐네\n', '아시발 지금줍는새기들은3일만존버해도 돈 ㅈㄴ버는거잖아[1]\n', '렉 잠깐이라도 풀리면 서둘러라 아직 저점타임이다\n', '아직 상기안한 흑우 없제?\n', '언론뉴스 1위먹고 싸고, 거래량 많아서 슨트 1달러가능\n', '인간은 어리석어 늘같은실수를한다\n', '아다 가즈아ㅏㅏㅏㅏㅏㅏㅏㅏ\n', '아더 ㅅㅂㄹ은언제풀리냐ㅑㅑㅑㅑㅑㅑㅑㅑㅑㅑㅑㅑㅑㅑㅑㅑㅑㅑㅑㅑㅑㅑㅑ[1]\n', '한강간다[1]\n', '디노 30프로 만드러놔라....\n', '빗썸 진짜 로그인 된사람???[2]\n', '이니 덕에 스테이끼 300원에 주웠닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋ\n', '코린이 입니다. 지금 BTC장에서 뭐 사도 되나요?????????????[1]\n', '디ㅓㄱ상 ㄱㄱ\n', '오늘 바겐세일에 상승장까지;\n', '배알꼴려하는새끼들이 너무 많다. 앞으로 수익금액 대놓고 적지 말자 씨발ㅋ\n', '리플 팔아야 하는데 빗썸 ㅅㅂ새개ㅣㅂ지아ㅓ\n', '디노 매수량 봐라 ㅋㅋㅋㅋ 시발 매도의 3배 ㅋㅋㅋ\n', '휴우.................아직 갈길이 멀다 힘내자...\n', '오늘로서 다시 증명됨. 코인판에서 차트는.. 좆도 의미없다.[1]\n', '오늘 슨트 분노의 광기를 볼듯하다 6시도면 ㅎㄷㄷ할듯\n', '세력들도 여기는 정리할것같지않냐?\n', '리플 풀매 때려라 좆흑우새끼들아 ㅋㅋㅋㅋㅋㅋㅋ\n', '하 돈 잃었는데 돈 번 기분이다ㅋㅋㅋㅋㅋㅋㅋ\n']| |['18', '130', '51', '146', '31', '34', '24', '42', '55', '39', '46', '11', '209', '30', '78', '13', '209', '119', '25', '7', '44', '21', '74', '11', '12', '125', '36', '21', '19', '53', '5', '80', '167', '32', '10', '60', '37', '48', '30', '21', '144', '59', '25', '236', '261']| |['0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '1', '0', '0', '0', '2', '0', '0', '0', '0', '0', '0', '0', '0']| |['2018.01.11 17:20:52', '2018.01.11 17:20:51', '2018.01.11 17:20:51', '2018.01.11 17:20:50', '2018.01.11 17:20:50', '2018.01.11 17:20:50', '2018.01.11 17:20:49', '2018.01.11 17:20:49', '2018.01.11 17:20:49', '2018.01.11 17:20:46', '2018.01.11 17:20:46', '2018.01.11 17:20:45', '2018.01.11 17:20:43', '2018.01.11 17:20:44', '2018.01.11 17:20:43', '2018.01.11 17:20:42', '2018.01.11 17:20:42', '2018.01.11 17:20:41', '2018.01.11 17:20:41', '2018.01.11 17:20:41', '2018.01.11 17:20:41', '2018.01.11 17:20:40', '2018.01.11 17:20:40', '2018.01.11 17:20:39', '2018.01.11 17:20:38', '2018.01.11 17:20:38', '2018.01.11 17:20:37', '2018.01.11 17:20:36', '2018.01.11 17:20:36', '2018.01.11 17:20:35', '2018.01.11 17:20:35', '2018.01.11 17:20:34', '2018.01.11 17:20:33', '2018.01.11 17:20:30', '2018.01.11 17:20:31', '2018.01.11 17:20:32', '2018.01.11 17:20:31', '2018.01.11 17:20:30', '2018.01.11 17:20:31', '2018.01.11 17:20:29', '2018.01.11 17:20:28', '2018.01.11 17:20:29', '2018.01.11 17:20:26', '2018.01.11 17:20:26', '2018.01.11 17:20:24']|
