|['3536847', '3536846', '3536845', '3536844', '3536842', '3536841', '3536840', '3536839', '3536838', '3536837', '3536836', '3536835', '3536834', '3536833', '3536832', '3536831', '3536829', '3536828', '3536827', '3536826', '3536825', '3536824', '3536823', '3536822', '3536821', '3536820', '3536818', '3536816', '3536815', '3536814', '3536813', '3536812', '3536811', '3536810', '3536809', '3536808', '3536807', '3536806', '3536805', '3536803', '3536802', '3536801', '3536800', '3536798', '3536797']| |['(속보) 정부 가상화폐 거래소 폐지 오늘 6시 최종 결론 말할 것이다.[1]\n', '아 ㅅㅂ 맨날 말로만 준다준다 하고 .\n', 'ㅎㅎ 지금 판애들 머냐 ㅎㅎ\n', '데드캣이다\n', '뭔 시발 공매도생김?\n', '퍼래지기 시작한다 튀어라\n', '시발 아다 1050 층 이다 살려주라 \n', '딱 7명 구제한다.  댓글 달아라.  행운의 숫자 7 .sex[28]\n', '이오스 그는..\n', '아 병싄 단타충들 이오스 겨우 벽뚫했는데 다시 벽치자나\n', '지금 쫄아서 내리는 스타킹 없제[1]\n', '이오스는 진짜\n', '방금 10만원 넣고 장난질 쳐볼랬더니 입금 막혀버렸다고~이눔들아 도망가라\n', '아다5원치기 20번하고간다 ㅋㅋㅋㅋ\n', '@@저점잡는타이밍,,떡락할때 갑자기 대량매수건이 들어가면 그 전후가 저점\n', '이거 할인 이벤트임 빨리 주워 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ\n', 'ㅄ 호구들 또 선동당했네\n', '뉴스나온다\n', '앞으로 비트코인으로 밥먹을거다 주소 남긴다[1]\n', 'ㅅㅂ놈들떡상이라해서 하...\n', '니들 모르냐? 이제 기사도 김프보면서간다\n', '매도오류 이거좀 없애라\n', '오늘 한강물 얼었나요??\n', '자알 빠진다\n', '리플 저점 가즈아~\n', '근데 은행들 특별검사에 뭐 나온거 없나 금융위가 조용하네\n', '개미털고~\n', 'ㅋㅋㅋ 나도 기자되고싶다\n', '아 념글 더럽잔아 새끼들아 적당히 싸질러\n', '내가볼떄 해외머장 뒤질것같음\n', 'ㅅㅂ 머큐리 갑자기 떡상하는데 풀매해야 해요???\n', '야 진짜 떡락하는 중이다 빨리ㅌㅌㅌㅌㅌ\n', '순식간에 다 파란불 ㅋㅋㅋㅋㅋ\n', 'ㅅㅂ지금엔엑을왜사냐 스냅샷끝낫는데\n', '"멍청하고 부지런한 윗사람은 최대한 빨리 제거해야 한다"\n', '해외 머장 아직 굳건하다, 팔지마라. \n', '추불할까 고민되는 시점에 나가봐야하네...아 시간없는데 이거\n', '리플 빤스 꽉 붙들어매라잉~?\n', '비트 1억 가쯔아\n', '존버는 언제나 승리한다[1]\n', '이오스 떡락 ㅋㅋㅋㅋㅋㅋㅋㅋ 사지말라니깐[2]\n', '아까 글올렸는데 다들 내렸나\n', '버거일어났냐?????\n', '돈 필요한새끼 있냐?[1]\n', '헐... 이오스 김프가 겨우 6% 실화냐?????\n']| |['439', '26', '123', '35', '70', '33', '37', '150', '133', '84', '81', '135', '82', '148', '80', '64', '113', '127', '132', '73', '46', '9', '34', '17', '32', '42', '47', '43', '120', '53', '85', '68', '56', '75', '40', '52', '11', '50', '56', '284', '185', '40', '36', '81', '82']| |['0', '0', '0', '0', '0', '0', '0', '4', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']| |['2018.01.12 16:52:03', '2018.01.12 16:52:03', '2018.01.12 16:52:00', '2018.01.12 16:51:59', '2018.01.12 16:51:58', '2018.01.12 16:51:57', '2018.01.12 16:51:55', '2018.01.12 16:51:55', '2018.01.12 16:51:52', '2018.01.12 16:51:52', '2018.01.12 16:51:50', '2018.01.12 16:51:49', '2018.01.12 16:51:49', '2018.01.12 16:51:47', '2018.01.12 16:51:47', '2018.01.12 16:51:47', '2018.01.12 16:51:46', '2018.01.12 16:51:46', '2018.01.12 16:51:46', '2018.01.12 16:51:46', '2018.01.12 16:51:45', '2018.01.12 16:51:45', '2018.01.12 16:51:45', '2018.01.12 16:51:44', '2018.01.12 16:51:44', '2018.01.12 16:51:42', '2018.01.12 16:51:40', '2018.01.12 16:51:38', '2018.01.12 16:51:37', '2018.01.12 16:51:36', '2018.01.12 16:51:36', '2018.01.12 16:51:36', '2018.01.12 16:51:32', '2018.01.12 16:51:36', '2018.01.12 16:51:34', '2018.01.12 16:51:32', '2018.01.12 16:51:31', '2018.01.12 16:51:30', '2018.01.12 16:51:29', '2018.01.12 16:51:28', '2018.01.12 16:51:26', '2018.01.12 16:51:26', '2018.01.12 16:51:24', '2018.01.12 16:51:21', '2018.01.12 16:51:22']|
|['3536642', '3536641', '3536640', '3536639', '3536638', '3536637', '3536636', '3536635', '3536634', '3536633', '3536632', '3536631', '3536630', '3536629', '3536628', '3536627', '3536626', '3536625', '3536622', '3536621', '3536620', '3536619', '3536616', '3536615', '3536614', '3536613', '3536611', '3536612', '3536610', '3536609', '3536608', '3536607', '3536606', '3536605', '3536604', '3536603', '3536602', '3536601', '3536599', '3536598', '3536597', '3536596', '3536595', '3536594', '3536593']| |['코인판 세일 시작한다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ\n', '그래 이오스 역프가자\n', '이오스 역프가즈아~~~~~~~~~~~~\n', '이오스 13200원 와라 아가리벌림[1]\n', '야 리플 용암이다 ㅋㅋㅋㅋㅋㅋ 개꿀 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ\n', '상승폭 서서히 줄어든다 \n', '똥텀 왜 자유낙하하냐?[1]\n', '계좌불러라 자살하지말고 50씩 5명만이다[16]\n', '미쳐버린 기자.jpg[2]\n', '이오스사놔라 내일 강남에서 미팅\n', '여자 다섯명구제한다[4]\n', '아좆됫다 개떡락오네 씻파 설거지당햇네[1]\n', '이명박근혜였을시 코인 대응.real\n', '김프 실화?ㅋㅋ\n', '갓둘기형님 제가 멍청해서 엄한 계좌 적었네요 [1]\n', '골반 개쩌는년.jpg\n', '이오스 개붕신들 ㅋㅋ 김프 5퍼대 아 팔고 저점매수할걸\n', '모두 챠트봐라 시발 세력들 너무하네 ㅋㅋ 패닉셀한방먹어봐라\n', '고팍스 이니그마상장\n', '[속보,좆망] 법무부, 비트코인 2월달부터 국내거래 막아야 ㅋㅋㅋㅋㅋㅋㅋ[1]\n', '이오스 김프5%다~~ㅅㅅㅅㅅㅅ\n', '이제 슬슬 기사 보기 시작하는거다 ㅋㅋㅋ\n', '스피어좆같은거애 물렸다[3]\n', '떡락이 왜와 공무원들 퇴근시간 코앞인데 ㅋㅋㅋㅋㅋㅋ\n', '아이젝 아주 푸근하다 ㅋㅋㅋㅋㅋㅋ[14]\n', '재탕뉴스보고튀는거냐\n', '조때따 빤쓰런해라 ㅌㅌㅌㅌㅌ\n', '고팍은 신규 전부터 쭉~~~~~~~받고있는디?\n', '여러분 카르마를 아십니까 ?\n', '떡상한다매 회복장이라매 ㅅㅂ놈들아[1]\n', '[봇]이오스 친구들아 해외 이오스 차트 보지마라\n', '동양인들 빤스런 ㅋㅋㅋ jpg\n', '뱅크런 오면 krw 출금 안될수도 있어\n', '야 아니 근데 진짜로 받은 색기가 잇어서 계좌 올리는거냐?[2]\n', '이오스 김프 5퍼 ㅋㅋㅋㅋ\n', '성수동 한화 갤러리아 포레70평   VS  짤.JPG[4]\n', '비트코인 개념글 조회수 왜이럼?\n', '아직도 매도 안한 흑우덜 없제??ㅋㅋ떡락장이다 빨 튀어\n', '뮤츠픽인가?? 와진짜못하네얘네\n', '정보)가상화폐란 쓰면 안된다 가상화폐란 말쓰니깐 가상증표랑 얽히는거다\n', '떡락이네시발 다튀어라\n', '철회가 아니라 보류라는데?.. 링크 봐봐~\n', '이오스 김프십ㅋㅋㅋㅋㅋ\n', '이더 비캐 횡보하다 왜 갑자기 떡락이냐 ㅠㅠㅠ\n', '리플 죽음의 빤스런 시작\n']| |['47', '27', '28', '55', '408', '44', '48', '91', '332', '47', '75', '73', '132', '153', '33', '297', '55', '58', '151', '392', '94', '126', '176', '195', '543', '31', '64', '54', '82', '122', '194', '285', '46', '54', '38', '156', '21', '28', '16', '120', '53', '205', '43', '101', '90']| |['0', '0', '0', '0', '0', '0', '0', '3', '3', '0', '0', '0', '1', '0', '0', '0', '0', '0', '0', '1', '0', '0', '0', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0']| |['2018.01.12 16:49:04', '2018.01.12 16:49:03', '2018.01.12 16:49:04', '2018.01.12 16:49:02', '2018.01.12 16:49:02', '2018.01.12 16:49:01', '2018.01.12 16:49:00', '2018.01.12 16:49:00', '2018.01.12 16:48:58', '2018.01.12 16:48:57', '2018.01.12 16:48:57', '2018.01.12 16:48:56', '2018.01.12 16:48:55', '2018.01.12 16:48:53', '2018.01.12 16:48:54', '2018.01.12 16:48:50', '2018.01.12 16:48:53', '2018.01.12 16:48:53', '2018.01.12 16:48:50', '2018.01.12 16:48:49', '2018.01.12 16:48:48', '2018.01.12 16:48:47', '2018.01.12 16:48:43', '2018.01.12 16:48:43', '2018.01.12 16:48:41', '2018.01.12 16:48:41', '2018.01.12 16:48:39', '2018.01.12 16:48:38', '2018.01.12 16:48:38', '2018.01.12 16:48:36', '2018.01.12 16:48:36', '2018.01.12 16:48:36', '2018.01.12 16:48:36', '2018.01.12 16:48:36', '2018.01.12 16:48:35', '2018.01.12 16:48:36', '2018.01.12 16:48:36', '2018.01.12 16:48:34', '2018.01.12 16:48:33', '2018.01.12 16:48:33', '2018.01.12 16:48:30', '2018.01.12 16:48:31', '2018.01.12 16:48:29', '2018.01.12 16:48:29', '2018.01.12 16:48:27']|
|['3536594', '3536593', '3536592', '3536591', '3536590', '3536589', '3536588', '3536585', '3536584', '3536583', '3536582', '3536581', '3536580', '3536579', '3536578', '3536577', '3536575', '3536574', '3536573', '3536572', '3536571', '3536570', '3536569', '3536568', '3536567', '3536566', '3536564', '3536563', '3536562', '3536560', '3536559', '3536558', '3536557', '3536554', '3536553', '3536552', '3536551', '3536550', '3536548', '3536547', '3536546', '3536545', '3536544', '3536543', '3536541']| |['이더 비캐 횡보하다 왜 갑자기 떡락이냐 ㅠㅠㅠ\n', '리플 죽음의 빤스런 시작\n', '인증) 형님 감사합니다ㅠㅠ  잘 쓰겠습니다\n', '리플 2990에 못판 흑드루미들 남아있냐 설마??\n', '어제 떡락이라고해서 뺐는데 ㅆㅂ[2]\n', '이오스타지마라 세력들장난심하네 이건너무하다[1]\n', '걍 해외비트 빠져서 그럼 병신들\n', '이오스 신규 코인 출시★★\n', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이오스 순식간에 500원 증발^^\n', '도대체 왜또 하락하는건뎅ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ[1]\n', '일주일에 다섯번을 속는 흑우들은 이제 없제?ㅋㅋㅋㅋㅋㅋ\n', '이오스 빤스런 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ\n', '은행들의 과민반응이 말해주는 것\n', '아 씨빨 업비트 애미 뒤진새끼때메 아다에 물렸다\n', '단하나 믿을수없는 코인을 고르라면 단연코 이오스다\n', '이오스 김프 6% 진입 ㅋㅋ\n', '방금 댄 라이머 텔레그램 ㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ\n', '코인 규제 와 세월호[1]\n', '슬금슬금 오르는코인 추천\n', '비트코인 단어사전같은거없음? \n', '청와대 폐지 불가방침확정[1]\n', '차대리님 보세요[1]\n', '너희 살면서 고소먹은적 있냐?\n', '이오스 담백한거보소\n', '뉴스기사보고 쎄햇나보네 ㅋㅋㅋ\n', '리플 갑자기 왜 무너지냐?..내가 사서 그래?? 씨;발?;;[2]\n', '배달음식 그만 시켜먹어야겠다;; \n', '원상복귀 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ\n', '야 솔직히 오늘 대차게 거래한 사람들 다 돈벌었어..관전들 머하는거냐[1]\n', '곧 역프는 온다\n', '이오스 개떡락 실화냐ㅋㅋㅋㅋㅋㅋㅋㅋㅋ\n', '이오스 떡상중입니다 떡락아닙니다\n', '폭탄 돌리기 눈치 게임 으엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ\n', '이오스가 머야?\n', '씨발 돈보내주긴하냐? 글읽어라[2]\n', '박상기 법무부 장관 특징 : 사시 못붙음[1]\n', 'ㅋ 이그니스 못받고 엔엑손절한애들이 젤불쌍하다[1]\n', '속보!!! 떡상장 신호왔더[1]\n', '코갤 악재 = 호재 \n', '이오스 빤스런 속도보소 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ\n', '씻팔 뉴스 나오잔아 신한에 이어 우리농협도 정지\n', '뱅크런 오기전에 예수금도 빨리 출금해라\n', '아직도죽은코인부랠쓰담하고\n', '폐쇄 입금금지 정도 언플해야 일하는 거 같자너 다 뻥카치는 거임\n', '비트코인때문에 청년들이 일도안하고 정말 나라가 뒤숭숭한시기입니다.[3]\n']| |['101', '90', '196', '52', '168', '105', '43', '86', '78', '138', '207', '49', '246', '37', '55', '87', '161', '110', '101', '8', '392', '319', '48', '57', '307', '114', '76', '92', '106', '27', '77', '53', '71', '36', '73', '104', '252', '315', '17', '60', '107', '26', '25', '48', '56']| |['0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '2', '0', '0', '0', '1', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '3', '0', '1', '0', '0', '0', '0', '0', '0', '0']| |['2018.01.12 16:48:29', '2018.01.12 16:48:27', '2018.01.12 16:48:27', '2018.01.12 16:48:25', '2018.01.12 16:48:24', '2018.01.12 16:48:23', '2018.01.12 16:48:22', '2018.01.12 16:48:20', '2018.01.12 16:48:20', '2018.01.12 16:48:18', '2018.01.12 16:48:17', '2018.01.12 16:48:18', '2018.01.12 16:48:15', '2018.01.12 16:48:16', '2018.01.12 16:48:15', '2018.01.12 16:48:12', '2018.01.12 16:48:12', '2018.01.12 16:48:12', '2018.01.12 16:48:11', '2018.01.12 16:48:11', '2018.01.12 16:48:09', '2018.01.12 16:48:08', '2018.01.12 16:48:06', '2018.01.12 16:48:06', '2018.01.12 16:48:05', '2018.01.12 16:48:05', '2018.01.12 16:48:05', '2018.01.12 16:48:04', '2018.01.12 16:48:02', '2018.01.12 16:48:01', '2018.01.12 16:48:01', '2018.01.12 16:48:00', '2018.01.12 16:47:58', '2018.01.12 16:47:55', '2018.01.12 16:47:55', '2018.01.12 16:47:55', '2018.01.12 16:47:54', '2018.01.12 16:47:53', '2018.01.12 16:47:52', '2018.01.12 16:47:52', '2018.01.12 16:47:51', '2018.01.12 16:47:50', '2018.01.12 16:47:50', '2018.01.12 16:47:46', '2018.01.12 16:47:46']|
|['3536541', '3536540', '3536538', '3536537', '3536536', '3536535', '3536533', '3536534', '3536532', '3536531', '3536530', '3536529', '3536528', '3536527', '3536526', '3536524', '3536523', '3536522', '3536521', '3536520', '3536518', '3536517', '3536516', '3536515', '3536514', '3536513', '3536512', '3536510', '3536509', '3536508', '3536504', '3536505', '3536503', '3536502', '3536501', '3536500', '3536499', '3536498', '3536497', '3536496', '3536495', '3536494', '3536492', '3536491', '3536490']| |['비트코인때문에 청년들이 일도안하고 정말 나라가 뒤숭숭한시기입니다.[3]\n', '빗썸 이새끼들은 매도를 해도 깔끔하게 안뛀궈주냐\n', '이더 갑자기 왜이렇게 떡락하는겨???????????????????ㅅㅂ[1]\n', '이오스 김프6% ㅋㅋㅋㅋㅋㅋㅋ 0%만들기프로젝트시동했다\n', '이오스가 가장 안전 코인이다\n', '갓둘기.성님 비트 계좌 드릴게용\n', '개떡락시즈아아악ㅋㅋㅋ\n', '이오스 빨리 던져라\n', '카드사들이 해외에서도 못사게한단다ㅋㅋㅋㅋㅋ[1]\n', '어디 한군데 폐쇄 한다잖아 안쫄리냐? 시중은행 다 튀었다 ㅋㅋㅋ[1]\n', '이미 본 기사 기레기들이 다시올리는건데 이거에 나가는 흑우있냐? ㅋㅋ\n', '이오스 김프 7% ㅋㅋㅋㅋ\n', '이오스 김프 7.3%\n', '이오스 139->154 꺼어엉어어어억~[3]\n', '탈코인은 지능순 ㅋㅋㅋ\n', '10명구제간다 8만원[14]\n', '이오스 김프 7퍼 ㅋㅋㅋ\n', '머장 피철철흘린다 전군대피하라 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ\n', 'ㅅㅂ돈다뺐다 ㅈ같네 ㅡㅡ15일부터 얼음장이자나\n', '꽉잡아라 폭락온다 정부 의도대로, 가상화폐 거래 사실상 중단된다[2]\n', '이오스 15500층입니다 ㅠㅠㅠㅠㅠㅠ[2]\n', '기존 계좌 막힌다 빤쓰런 해라[2]\n', '튀어\n', '좆같은 코인도박충새끼들아 [2]\n', '이오스 떡락 아닙니다. 지금 안타면 후회!\n', '이클떡상할것같냐?[1]\n', 'nxt\n', '해외 슨트 미니차트 .jpg\n', '아까 리플 타라길레 탓다\n', '이오스 씹지린다 ㄷㄷ 김프 8프로 ㅋㅋㅋㅋㅋ\n', '갓둘기님 노예1호입니다\n', '빗썸은 폐쇄결정난거냐 왜 떡락하냐\n', '하락장이다 모두 ㅌㅌ 인플레이션 끝!\n', '버지 제작자 빤스런 ㄷㄷ[1]\n', '리플 4800층 생존자 근황..........jpg[3]\n', '밸트 꽉매라\n', '이더리움살거면 빗썸와라 지금 167이다[1]\n', '코익 dime코인[3]\n', '이오스 운지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ\n', '시아코인에 낚인 흑우업제?ㅋㅋㅋㅋㅋㅋㅋ[3]\n', '고팍스는 왜횡보중이냐 늘갱이라 그러냐?\n', '이오스 김프 8프롴ㅋㅋㅋㅋㅋ 진짜 역프나올각이다\n', '난 선동 안 당할랜다 ㅋㅋㅋㅋㅋ[1]\n', '이오스 떡락한다고 손절하지마셈. 저거 세력 봇임.\n', '디지털노트 사라 두번사라\n']| |['56', '36', '224', '57', '35', '36', '149', '52', '189', '140', '32', '40', '26', '51', '35', '74', '96', '47', '151', '339', '98', '202', '30', '47', '41', '77', '92', '354', '118', '153', '19', '187', '45', '338', '320', '51', '152', '199', '105', '416', '79', '66', '315', '63', '53']| |['0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '2', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '2', '0', '0', '0', '0', '0', '0', '0', '3', '0', '0']| |['2018.01.12 16:47:46', '2018.01.12 16:47:44', '2018.01.12 16:47:43', '2018.01.12 16:47:43', '2018.01.12 16:47:42', '2018.01.12 16:47:41', '2018.01.12 16:47:40', '2018.01.12 16:47:40', '2018.01.12 16:47:39', '2018.01.12 16:47:40', '2018.01.12 16:47:37', '2018.01.12 16:47:37', '2018.01.12 16:47:32', '2018.01.12 16:47:35', '2018.01.12 16:47:34', '2018.01.12 16:47:29', '2018.01.12 16:47:28', '2018.01.12 16:47:28', '2018.01.12 16:47:26', '2018.01.12 16:47:27', '2018.01.12 16:47:22', '2018.01.12 16:47:21', '2018.01.12 16:47:20', '2018.01.12 16:47:19', '2018.01.12 16:47:18', '2018.01.12 16:47:18', '2018.01.12 16:47:16', '2018.01.12 16:47:15', '2018.01.12 16:47:14', '2018.01.12 16:47:13', '2018.01.12 16:47:11', '2018.01.12 16:47:11', '2018.01.12 16:47:09', '2018.01.12 16:47:09', '2018.01.12 16:47:09', '2018.01.12 16:47:06', '2018.01.12 16:47:04', '2018.01.12 16:47:03', '2018.01.12 16:47:02', '2018.01.12 16:47:00', '2018.01.12 16:46:59', '2018.01.12 16:46:58', '2018.01.12 16:46:56', '2018.01.12 16:46:57', '2018.01.12 16:46:57']|
|['3536489', '3536488', '3536487', '3536486', '3536482', '3536481', '3536480', '3536479', '3536477', '3536476', '3536475', '3536474', '3536473', '3536472', '3536471', '3536470', '3536469', '3536468', '3536467', '3536466', '3536465', '3536464', '3536463', '3536461', '3536460', '3536458', '3536457', '3536456', '3536454', '3536452', '3536451', '3536450', '3536449', '3536448', '3536447', '3536446', '3536444', '3536443', '3536442', '3536441', '3536439', '3536438', '3536436', '3536435', '3536434']| |['이오스 떡락이다 튀어어어엇~!!!!!!ㅋ\n', '국내외 모두 상승추세로 바뀌었다\n', '이오스 김프8% 실화??\n', '국밥값이라도 부탁드립니다\n', '해외 이오스는 전고점 넘었는데 비썸은 왜저러냐대체ㅡㅡ[1]\n', '금융 선진국 미국 지도자들 봐라 잘못을 깔끔하게 인정한다 [1]\n', '와 톡방에서도 보빨씹오지네\n', '자기 구조대 오면 탈출하기 바쁜니까 ㅋㅋㅋㅋㅋ\n', '아 시바 자다 일어났는데 너무 늦었네....\n', '빗썸이 폐쇄되어야 코인판이 살아난다\n', '시아 출발~~\n', '역시 예상대로 리플 30층못넘긔?\n', '이오스는 가장 안전한 자산입니다. 상승한다\n', '디지털노트 사라 두번사라[1]\n', '악재떴죸ㅋㅋㅋㅋㅋㅋㅋㅋ따끈한 뉴슼ㅋㅋㅋㅋ[10]\n', '니네들이말하던 떡락무새다\n', '아직도 저점다진다 생각하는 흑우덜 없제??ㅋㅋㅋㅋㅋ\n', '이오스 해외에서는 던지는 타임이네 조심 ㅋ\n', '빗썸돈은 다 이오스로 환전중\n', '한국 막아도 세계시장이 있다!!  선동충들아~~~  ㅋㅋㅋ[1]\n', '애들아 이오스는 왜 김프가 안끼냐?[1]\n', '이오스 떠윽락!![1]\n', '난 개인적으로 이그니스 20일 이후에 줬으면 좋겠다\n', '못먹은애들 귀엽노ㅋ아~~~까 기사들고 아직도 선동중ㅋㅋ빨갱이라?ㅋㅋ\n', '열라게 박는데 안오르면 뭐다? 떡락직전이란 소리지..\n', '김프30프로에서 역프 30프로 고속도로 직행 ㅋㅋㅋㅋㅋ\n', '★ 이미 돌았던 기사도는건데 병신들 뒤늦게 기사본 병신들 던지나보네 ㅋㅋ\n', '빗썸 이오스 장난질좀 심하네, 김프가 8.33%다. 너무 티나게 누르네\n', '선동충들 열심히해라 저점매수좀 하자\n', '입금막혀버렸다고~~~ 한마디로 말려죽이는 거라고 이눔들아\n', '이오스 댄라이머 텔레그램\n', '1주일 후 100프로 이상 먹는 코인\n', '노인 좃메냥 오르는게 어째 흐믈흐믈하다?\n', '메탈 아직 안탄 흑우 읎제?\n', 'btc 아이젝탄사람있냐\n', '리플 대장아니냐?\n', '5출19환 쳤다 ㅅㅅ\n', '주말 최소 30프로 떡상간다\n', 'ㄹㅇ 떡락충들 50%떨어질떄 조용하더만\n', '슨트 꽉잡아라\n', '이더리움 끼고 사는 애들이 승리다 ㅅㅂ\n', '30분전 한국일보 기사.\n', '해외 시그널, 단타 정보 무료 공유 중에 있습니다.\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\n', '진짜 바이낸스 광고하는쌔끼들 보기싫은데 진짜 써야하나\n', '빗썸 이더 왜갑자기 빤쓰런하냐[1]\n']| |['23', '51', '46', '12', '69', '122', '151', '83', '95', '169', '74', '117', '38', '114', '891', '57', '75', '62', '65', '52', '88', '57', '107', '57', '50', '92', '240', '108', '16', '138', '128', '195', '36', '59', '103', '72', '21', '67', '107', '228', '238', '196', '18', '85', '178']| |['0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '1', '0', '0', '0', '0']| |['2018.01.12 16:46:52', '2018.01.12 16:46:52', '2018.01.12 16:46:55', '2018.01.12 16:46:54', '2018.01.12 16:46:49', '2018.01.12 16:46:48', '2018.01.12 16:46:47', '2018.01.12 16:46:45', '2018.01.12 16:46:43', '2018.01.12 16:46:42', '2018.01.12 16:46:41', '2018.01.12 16:46:40', '2018.01.12 16:46:40', '2018.01.12 16:46:39', '2018.01.12 16:46:36', '2018.01.12 16:46:35', '2018.01.12 16:46:34', '2018.01.12 16:46:35', '2018.01.12 16:46:33', '2018.01.12 16:46:33', '2018.01.12 16:46:32', '2018.01.12 16:46:29', '2018.01.12 16:46:29', '2018.01.12 16:46:28', '2018.01.12 16:46:25', '2018.01.12 16:46:23', '2018.01.12 16:46:22', '2018.01.12 16:46:21', '2018.01.12 16:46:21', '2018.01.12 16:46:19', '2018.01.12 16:46:18', '2018.01.12 16:46:16', '2018.01.12 16:46:14', '2018.01.12 16:46:14', '2018.01.12 16:46:12', '2018.01.12 16:46:12', '2018.01.12 16:46:12', '2018.01.12 16:46:11', '2018.01.12 16:46:08', '2018.01.12 16:46:11', '2018.01.12 16:46:08', '2018.01.12 16:46:08', '2018.01.12 16:46:06', '2018.01.12 16:46:05', '2018.01.12 16:46:05']|
