|['3536847', '3536846', '3536845', '3536844', '3536842', '3536841', '3536840', '3536839', '3536838', '3536837', '3536836', '3536835', '3536834', '3536833', '3536832', '3536831', '3536829', '3536828', '3536827', '3536826', '3536825', '3536824', '3536823', '3536822', '3536821', '3536820', '3536818', '3536816', '3536815', '3536814', '3536813', '3536812', '3536811', '3536810', '3536809', '3536808', '3536807', '3536806', '3536805', '3536803', '3536802', '3536801', '3536800', '3536798', '3536797']| |['(속보) 정부 가상화폐 거래소 폐지 오늘 6시 최종 결론 말할 것이다.[1]\n', '아 ㅅㅂ 맨날 말로만 준다준다 하고 .\n', 'ㅎㅎ 지금 판애들 머냐 ㅎㅎ\n', '데드캣이다\n', '뭔 시발 공매도생김?\n', '퍼래지기 시작한다 튀어라\n', '시발 아다 1050 층 이다 살려주라 \n', '딱 7명 구제한다.  댓글 달아라.  행운의 숫자 7 .sex[28]\n', '이오스 그는..\n', '아 병싄 단타충들 이오스 겨우 벽뚫했는데 다시 벽치자나\n', '지금 쫄아서 내리는 스타킹 없제[1]\n', '이오스는 진짜\n', '방금 10만원 넣고 장난질 쳐볼랬더니 입금 막혀버렸다고~이눔들아 도망가라\n', '아다5원치기 20번하고간다 ㅋㅋㅋㅋ\n', '@@저점잡는타이밍,,떡락할때 갑자기 대량매수건이 들어가면 그 전후가 저점\n', '이거 할인 이벤트임 빨리 주워 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ\n', 'ㅄ 호구들 또 선동당했네\n', '뉴스나온다\n', '앞으로 비트코인으로 밥먹을거다 주소 남긴다[1]\n', 'ㅅㅂ놈들떡상이라해서 하...\n', '니들 모르냐? 이제 기사도 김프보면서간다\n', '매도오류 이거좀 없애라\n', '오늘 한강물 얼었나요??\n', '자알 빠진다\n', '리플 저점 가즈아~\n', '근데 은행들 특별검사에 뭐 나온거 없나 금융위가 조용하네\n', '개미털고~\n', 'ㅋㅋㅋ 나도 기자되고싶다\n', '아 념글 더럽잔아 새끼들아 적당히 싸질러\n', '내가볼떄 해외머장 뒤질것같음\n', 'ㅅㅂ 머큐리 갑자기 떡상하는데 풀매해야 해요???\n', '야 진짜 떡락하는 중이다 빨리ㅌㅌㅌㅌㅌ\n', '순식간에 다 파란불 ㅋㅋㅋㅋㅋ\n', 'ㅅㅂ지금엔엑을왜사냐 스냅샷끝낫는데\n', '"멍청하고 부지런한 윗사람은 최대한 빨리 제거해야 한다"\n', '해외 머장 아직 굳건하다, 팔지마라. \n', '추불할까 고민되는 시점에 나가봐야하네...아 시간없는데 이거\n', '리플 빤스 꽉 붙들어매라잉~?\n', '비트 1억 가쯔아\n', '존버는 언제나 승리한다[1]\n', '이오스 떡락 ㅋㅋㅋㅋㅋㅋㅋㅋ 사지말라니깐[2]\n', '아까 글올렸는데 다들 내렸나\n', '버거일어났냐?????\n', '돈 필요한새끼 있냐?[1]\n', '헐... 이오스 김프가 겨우 6% 실화냐?????\n']| |['439', '26', '123', '35', '70', '33', '37', '150', '133', '84', '81', '135', '82', '148', '80', '64', '113', '127', '132', '73', '46', '9', '34', '17', '32', '42', '47', '43', '120', '53', '85', '68', '56', '75', '40', '52', '11', '50', '56', '284', '185', '40', '36', '81', '82']| |['0', '0', '0', '0', '0', '0', '0', '4', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']| |['2018.01.12 16:52:03', '2018.01.12 16:52:03', '2018.01.12 16:52:00', '2018.01.12 16:51:59', '2018.01.12 16:51:58', '2018.01.12 16:51:57', '2018.01.12 16:51:55', '2018.01.12 16:51:55', '2018.01.12 16:51:52', '2018.01.12 16:51:52', '2018.01.12 16:51:50', '2018.01.12 16:51:49', '2018.01.12 16:51:49', '2018.01.12 16:51:47', '2018.01.12 16:51:47', '2018.01.12 16:51:47', '2018.01.12 16:51:46', '2018.01.12 16:51:46', '2018.01.12 16:51:46', '2018.01.12 16:51:46', '2018.01.12 16:51:45', '2018.01.12 16:51:45', '2018.01.12 16:51:45', '2018.01.12 16:51:44', '2018.01.12 16:51:44', '2018.01.12 16:51:42', '2018.01.12 16:51:40', '2018.01.12 16:51:38', '2018.01.12 16:51:37', '2018.01.12 16:51:36', '2018.01.12 16:51:36', '2018.01.12 16:51:36', '2018.01.12 16:51:32', '2018.01.12 16:51:36', '2018.01.12 16:51:34', '2018.01.12 16:51:32', '2018.01.12 16:51:31', '2018.01.12 16:51:30', '2018.01.12 16:51:29', '2018.01.12 16:51:28', '2018.01.12 16:51:26', '2018.01.12 16:51:26', '2018.01.12 16:51:24', '2018.01.12 16:51:21', '2018.01.12 16:51:22']|
|['3536433', '3536432', '3536431', '3536430', '3536429', '3536428', '3536427', '3536426', '3536425', '3536424', '3536423', '3536422', '3536421', '3536419', '3536418', '3536417', '3536416', '3536415', '3536414', '3536413', '3536412', '3536411', '3536410', '3536409', '3536408', '3536407', '3536406', '3536405', '3536404', '3536403', '3536402', '3536401', '3536399', '3536398', '3536397', '3536396', '3536395', '3536394', '3536393', '3536392', '3536391', '3536389', '3536386', '3536385', '3536384']| |['거래소폐쇄에대해 통계조사하겠습니다.\n', '상승장 전환 같긴 한데 저점다지기인지 벌써 힘 빠지고 고꾸라지는건지 \n', '싸해서돈다뺌\n', 'ㅋㅋㅋㅋㅋㅋ 거래소 폐쇄 코인판 ㄹㅇ 좆됐네 난 현금화하고 튄다[1]\n', '빗썸은 개하락중인데 업빗은 상승중?[1]\n', '제 의견이지만 이건 더불어 잘사는 사회를 만들기 위한 초석이라 생각합니다[23]\n', '리플 20원떼기 하고있다 어케생각하냐[2]\n', '시아코인 버지 존버했던 사람들이 제일 불쌍\n', '하락장 또시작이당ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ\n', '스텔라 단타충 존나 많네\n', '이오스는 김프0%되면살게요 ㅎㅎ\n', '아니 걍 이 계좌로 10만원 보내[1]\n', '단타로 깨작깨작 하다 퀀텀 물렸다\n', '텐엑 25000사토시 허매수임?\n', '빗썸 지금 김프 담백하게 빠지는중 ㅋㅋ\n', '주말 떡상에 오늘은 혼술해야겠다 ㅋㅋㅋㅋㅋ\n', '사람말 존나 못믿네[8]\n', '복셀 타고있는 애들 있냐?[2]\n', "법무부, 이르면 오늘 오후 '가상화폐 특별대책 발표'\n", '이젠 기사 같은거 떠도 안믿겟다 ㅋㅋㅋㅋㅋ\n', '코린이 오늘 12만원 벌엇는뎀[5]\n', '외국에선 오프라인에서 가상화폐 쓴다던데\n', '버거가 환장할 오늘의 히든코인\n', '코인판 끝났습니다. 추가자금 없습니다. 기존계좌도 입금 불가합니다. \n', '비투카 비평 신상\n', '비트코인때문에 청년들이 일도안하고 나라가 정말 뒤숭숭하네요.[9]\n', '엔엑 매수 매도 똑같이 7만개박네\n', 'ㅂㅅ들아 잘들어라 씹저점인데\n', '이오스 해외랑 시세맞춰 송금중\n', '아이젠155퍼무현?\n', '디지바이트x그로스톨 호재 ㅁㅊㄷ\n', '아다 심정지 ㄹㅇ?\n', '떡락무새들은 지금이라도 타지 왜 자꾸 선동함?\n', '좆도 당분간 횡보하겠네 \n', '이더 177층 어때보임??\n', '스텔라는 진짜 1050까진올랐으면좋겠다.고팍스 유저들 구조용으로..[12]\n', '떡락 아님. 이오스 탑승들 합시다.\n', '순식간에 다도망가네진짜 ㅋㅋㅋㅋㅋ\n', '이오스시발련 자꾸 장난치누 ㅡ\n', '폭락할 때 사서 떡상할 때 팔면 되자너 ㅋㅋㅋ\n', '에이다 씹스캠 꺼져\n', '야 살다살다 빗섬이 업비트보다 싼거첨본다[2]\n', '라이징스타 슨튼\n', '엔엑 심상치않다\n', '이오스 장투 존버용으로 어떠냐\n']| |['169', '57', '138', '368', '79', '799', '148', '377', '114', '114', '47', '76', '90', '39', '70', '93', '468', '290', '453', '52', '173', '72', '154', '262', '86', '174', '91', '99', '89', '22', '259', '136', '22', '46', '51', '418', '92', '481', '54', '77', '70', '168', '128', '84', '45']| |['5', '0', '0', '0', '0', '25', '0', '0', '0', '1', '0', '0', '0', '0', '0', '0', '0', '0', '1', '0', '0', '0', '0', '0', '0', '2', '0', '0', '0', '0', '0', '0', '0', '0', '0', '2', '0', '0', '0', '0', '0', '0', '0', '0', '0']| |['2018.01.12 16:46:03', '2018.01.12 16:45:59', '2018.01.12 16:45:57', '2018.01.12 16:45:57', '2018.01.12 16:45:55', '2018.01.12 16:45:55', '2018.01.12 16:45:52', '2018.01.12 16:45:52', '2018.01.12 16:45:51', '2018.01.12 16:45:51', '2018.01.12 16:45:50', '2018.01.12 16:45:48', '2018.01.12 16:45:47', '2018.01.12 16:45:44', '2018.01.12 16:45:44', '2018.01.12 16:45:38', '2018.01.12 16:45:40', '2018.01.12 16:45:39', '2018.01.12 16:45:39', '2018.01.12 16:45:38', '2018.01.12 16:45:36', '2018.01.12 16:45:36', '2018.01.12 16:45:34', '2018.01.12 16:45:33', '2018.01.12 16:45:32', '2018.01.12 16:45:31', '2018.01.12 16:45:30', '2018.01.12 16:45:30', '2018.01.12 16:45:30', '2018.01.12 16:45:30', '2018.01.12 16:45:29', '2018.01.12 16:45:29', '2018.01.12 16:45:25', '2018.01.12 16:45:25', '2018.01.12 16:45:23', '2018.01.12 16:45:19', '2018.01.12 16:45:19', '2018.01.12 16:45:19', '2018.01.12 16:45:19', '2018.01.12 16:45:18', '2018.01.12 16:45:16', '2018.01.12 16:45:14', '2018.01.12 16:45:11', '2018.01.12 16:45:11', '2018.01.12 16:45:10']|
|['3536383', '3536380', '3536379', '3536378', '3536377', '3536376', '3536374', '3536373', '3536372', '3536371', '3536369', '3536368', '3536367', '3536366', '3536365', '3536364', '3536363', '3536361', '3536360', '3536359', '3536357', '3536355', '3536354', '3536353', '3536352', '3536351', '3536350', '3536349', '3536347', '3536346', '3536345', '3536344', '3536342', '3536341', '3536340', '3536339', '3536338', '3536337', '3536335', '3536334', '3536333', '3536332', '3536331', '3536329', '3536328']| |['가상화폐 거래자 5년 이하 징역‧5000만 원 이하 벌금 법안..ㄷㄷㄷㄷ[4]\n', '딱 8명만 10만 구제간다 필독[13]\n', '팩트로 보여준다 너네 못타서 지금 폐쇄폐쇄 거리지?[1]\n', '이오스 16층 오갱끼 데스까!!!!!~~~~[1]\n', '스텔라 1310월 가야 본전이다 ㅠㅠ\n', '리플 토큰 자체엔 아무런 가치가 없다[3]\n', '떡등하고 김프낄수록 규제의 표적이된다 [2]\n', '형들은 시드머니 심리적 저항선있음?[3]\n', '선착순 15명 0.02비트씩 쏜다. 들어와라[4]\n', '돈별로못벌어서 두명만 구제한다[6]\n', '상기 퇴근 1시간 15분전 ㅋㅋㅋㅋㅋㅋㅋ 시발놈 빨리 퇴근해라 ㅋㅋㅋㅋㅋ\n', '가상계좌 전면 폐쇄 YTN 오피셜 떴드아~[3]\n', '갓둘기.가즈아~\n', '비트코인 대박난 기자.jpg[1]\n', '이오스 2만 가나요?\n', '현금화가 답이다\n', '아이젝 떡락하는거보고싶어서 구경중[1]\n', '[속보,좆망] 3월달 까지 국내 거래소 3개 문 닫는다 ㅋㅋㅋㅋㅋㅋㅋ[5]\n', '이오스 오졌따맄ㅋㅋㅋ역시 2주 존버한 보람![1]\n', '겜에도 현질하는데 코인에도 팍팍지르자\n', '근데 확실히 우리가 대통령 하나는 잘뽑은듯[7]\n', '시아랑 디노 꿋꿋하게 파란불이넼ㅋㅋㅋ\n', '리플, 코요테가 부릅니다\n', '아크 존버용으로 어떰?[2]\n', '국내 똥망 코인사서 해외에 역판매[1]\n', '이오스 어서 타자 진짜라궄!\n', '트론 지원좀 부탁드립니다[2]\n', '빗썸 폐쇄됐음 좋겠다\n', '갓둘기 찬양하라 갓둘기 아자아자[4]\n', '버지 빨리 빼라 개발자 튀었음[1]\n', '나처럼 실명까고 구걸해ㅅㅂ\n', 'ㅋㅋ 이오스 김프8퍼대\n', '버지 차트 예술이네\n', '■ 마지막으로 경고한다. 21시 개폭락장 온다[2]\n', '이오스 다음정거장은15,800 ~ 15,800 어서 타세요~[1]\n', '아이오타가 뜰수밖에 없는이유\n', '이오스 김프 9%대...\n', '저점이 점점 높아지는 전형적인 상승장이다\n', '이오스 김프 9% ㅋㅋㅋ 존나 담백하네 이거\n', '문재인 쳐맞는 움짤.\n', '아니 궁금한게 코인판에서 원금잃는 ㅅㄲ들은 뭐냐?ㅋㅋㅋ[2]\n', '킹갓이더리움 방어력씹오진다[1]\n', '지금 좀 오른다고 존나 좋아하네[1]\n', '슨트 620매도벽치고 매집하는거보이제?ㅋㅋㅋ매집할때 같이타라 세력이랑[1]\n', '코인탈출은 지능순이다.\n']| |['336', '138', '278', '61', '51', '181', '34', '50', '116', '57', '45', '421', '39', '387', '46', '64', '135', '777', '329', '25', '268', '94', '110', '115', '169', '58', '100', '157', '38', '300', '58', '98', '174', '387', '63', '206', '66', '161', '62', '170', '148', '156', '138', '122', '80']| |['0', '5', '0', '0', '0', '0', '0', '0', '1', '2', '1', '0', '0', '3', '0', '0', '0', '1', '1', '0', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '1', '0', '0', '0', '0', '0', '0', '1', '3', '0', '0', '0', '0', '0']| |['2018.01.12 16:45:10', '2018.01.12 16:45:07', '2018.01.12 16:45:07', '2018.01.12 16:45:07', '2018.01.12 16:45:07', '2018.01.12 16:45:05', '2018.01.12 16:45:04', '2018.01.12 16:45:03', '2018.01.12 16:45:01', '2018.01.12 16:45:01', '2018.01.12 16:45:00', '2018.01.12 16:44:59', '2018.01.12 16:44:59', '2018.01.12 16:44:58', '2018.01.12 16:44:58', '2018.01.12 16:44:54', '2018.01.12 16:44:49', '2018.01.12 16:44:46', '2018.01.12 16:44:45', '2018.01.12 16:44:44', '2018.01.12 16:44:43', '2018.01.12 16:44:41', '2018.01.12 16:44:39', '2018.01.12 16:44:39', '2018.01.12 16:44:34', '2018.01.12 16:44:32', '2018.01.12 16:44:31', '2018.01.12 16:44:30', '2018.01.12 16:44:29', '2018.01.12 16:44:29', '2018.01.12 16:44:27', '2018.01.12 16:44:24', '2018.01.12 16:44:22', '2018.01.12 16:44:22', '2018.01.12 16:44:22', '2018.01.12 16:44:18', '2018.01.12 16:44:17', '2018.01.12 16:44:16', '2018.01.12 16:44:16', '2018.01.12 16:44:14', '2018.01.12 16:44:14', '2018.01.12 16:44:13', '2018.01.12 16:44:12', '2018.01.12 16:44:12', '2018.01.12 16:44:09']|
|['3536326', '3536325', '3536324', '3536323', '3536322', '3536321', '3536320', '3536319', '3536318', '3536317', '3536316', '3536315', '3536314', '3536313', '3536312', '3536311', '3536310', '3536308', '3536307', '3536306', '3536305', '3536304', '3536303', '3536302', '3536301', '3536299', '3536298', '3536297', '3536295', '3536294', '3536293', '3536292', '3536290', '3536289', '3536288', '3536287', '3536286', '3536285', '3536284', '3536283', '3536282', '3536281', '3536280', '3536279', '3536278']| |['정부조련으로 코린이들 많이큼[1]\n', '아니밥먹고오니 내코인빨간색이온대간대사라져잇냐\n', '가상계좌 전면폐지 YTN 오피셜 떴드아 ㅋㅋㅋㅋㅋ[4]\n', '복셀 뜨어어어억상 가즈아아아아[1]\n', '비둘기 형님 후원좀 부탁드립니다.\n', '이오스 16층 절대못간다 내불알한쪽검[1]\n', '개추 10명 5천원 선착순이다...[25]\n', '빤쓰런이다 다 떨어진다~~\n', 'ㅁㄴㄴ\n', '문재앙 저점매수 성공 떡상간다ㅋㅋㅋㅋㅋ\n', '저점 줍줍 마지막 찬스네...\n', '형아들.. 이거 구조오긴할까요? ㅠㅠ[5]\n', '폴로닉스1일차 쓰레기 거래손줄알앗는데 구제간다 ㅋㅋㅋ[2]\n', '스웜시티 바이낸스 상장? ㅅㅅㅅㅅㅅㅅㅅㅅㅅ쏴리 질럿!!!\n', '다 튄다 ㅋㅌㅋㅋㅋㅋㅋㅋㅋ[1]\n', '대피하라~~~~~~~~대피하라~~~~[1]\n', '스텔 1000층 이하로 징징대지좀마[3]\n', '오늘 진짜 잘된다...시드 100프로 성공느낌 ㅎㅎ\n', '이글보고 풀매수 때렸다. 미국과일본 그리고 서구선진국따라가겠지.[1]\n', '이오스 1차 단기목표 22.27달러 \n', '리플 호재 아무리터져도 안오르는 이유[6]\n', '엔엑 근데 왤캐 안오르냐 ㅋㅋㅋㅋㅋ[2]\n', '자 이오스 가즈아아아아 10층에서 3주 기다렸다 ㅅㅂ\n', '리플 28층인데 지금 익절해야하나 버텨야하나[2]\n', '☆☆신한은행해지하고 함 갑시다☆☆ 해지가주아ㅏ\n', '아 빗섬 시발 강제 롤코 시작됐네 빗섬철도 9999 시발\n', '야 힘든 새끼들 봐라[19]\n', 'nxt 급등 이유가 뭐야 ?? \n', '스웜시티 바이낸스 상장 ㅅㅅㅅㅅㅅㅅㅅㅅ\n', '슨트 아까 530부터 탔다 발사 확실함 숨고르기하면서 계속 올라가는중\n', '이오스 16000돌파!![1]\n', '떡락충들 좆빠지게 선동해봐라 누가 속나 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ\n', '되지도 않는 놈들 들고 있지말고\n', '이더리움 26층에 2천만원 ~~~~~~~~~~[5]\n', '개새끼들 한명도 안보내주네[1]\n', '먼 돈을못집어넣어. 업비트는 기업은행인데\n', '떡락무새들 무안하게 바로 오르기 시작하쥬 ?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ\n', '다행이 미리뺌[2]\n', '모든자금 이오스로 다몰렸나보넹ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ[2]\n', '이오스 주말 24층간다 버거들 목표치가 22불\n', '리플 떠윽라아아아아악\n', '업빗 페이백 언제주냐?\n', '히오스 13달러 초반으로 저점 잡는중이네\n', '우자지와 좌자지를 건 역대급 빰삥\n', '스텔라 900에 아가리 쭈와아아아아악[1]\n']| |['79', '32', '651', '94', '9', '137', '659', '43', '15', '57', '49', '299', '64', '76', '458', '114', '113', '96', '182', '109', '683', '174', '91', '162', '174', '55', '298', '185', '73', '89', '180', '50', '40', '344', '55', '110', '95', '94', '227', '68', '56', '229', '85', '40', '135']| |['0', '0', '0', '0', '0', '0', '20', '0', '0', '0', '0', '0', '2', '0', '1', '0', '0', '0', '1', '2', '0', '0', '1', '0', '0', '0', '1', '0', '0', '0', '0', '0', '0', '0', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']| |['2018.01.12 16:44:07', '2018.01.12 16:44:06', '2018.01.12 16:44:04', '2018.01.12 16:43:58', '2018.01.12 16:43:58', '2018.01.12 16:43:56', '2018.01.12 16:43:56', '2018.01.12 16:43:56', '2018.01.12 16:43:54', '2018.01.12 16:43:53', '2018.01.12 16:43:53', '2018.01.12 16:43:47', '2018.01.12 16:43:48', '2018.01.12 16:43:46', '2018.01.12 16:43:44', '2018.01.12 16:43:43', '2018.01.12 16:43:43', '2018.01.12 16:43:40', '2018.01.12 16:43:39', '2018.01.12 16:43:38', '2018.01.12 16:43:35', '2018.01.12 16:43:33', '2018.01.12 16:43:25', '2018.01.12 16:43:25', '2018.01.12 16:43:25', '2018.01.12 16:43:23', '2018.01.12 16:43:20', '2018.01.12 16:43:17', '2018.01.12 16:43:14', '2018.01.12 16:43:13', '2018.01.12 16:43:13', '2018.01.12 16:43:13', '2018.01.12 16:43:12', '2018.01.12 16:43:11', '2018.01.12 16:43:10', '2018.01.12 16:43:09', '2018.01.12 16:43:09', '2018.01.12 16:43:08', '2018.01.12 16:43:08', '2018.01.12 16:43:07', '2018.01.12 16:43:04', '2018.01.12 16:43:02', '2018.01.12 16:43:01', '2018.01.12 16:43:02', '2018.01.12 16:42:59']|
|['3536276', '3536275', '3536274', '3536273', '3536272', '3536270', '3536269', '3536268', '3536267', '3536266', '3536264', '3536262', '3536261', '3536260', '3536259', '3536258', '3536257', '3536256', '3536255', '3536254', '3536253', '3536252', '3536251', '3536250', '3536249', '3536248', '3536247', '3536246', '3536245', '3536244', '3536243', '3536242', '3536240', '3536239', '3536238', '3536237', '3536236', '3536235', '3536234', '3536233', '3536232', '3536231', '3536230', '3536228', '3536227']| |['이오스 해외 13.5달란데 왜이러냐\n', '마지막 9명 0.005 간다 개추박아라[12]\n', '야 시드 4천이고 3900은 그냥 장기투자하면 적당하게 스윙치고[1]\n', '필독) 코인판 전체 호재 떴다!!!!!!!!!!!!!!!!!!!![5]\n', '아다 1700층인데 안락하고 좋네 ㅎㅎ[1]\n', '버지 기사 6시 출근[1]\n', '아이젝 6000 이더리움층이면\n', '이오스 김프 9퍼실화냐ㅋㅋㅋㅋ\n', '숨고르기인데 븅신들ㅋㅋㅋㅋㅋRSI조정하는거 안보이냐 ㅋㅋㅋ지금 씹저점\n', '국회 "가상화폐 2월에 금융으로 지정 예정"[2]\n', '코인판은 장기투자 개념으로 접근하면 무조건 돈 번다.\n', '2달동안 잘 먹고 갑니다. 건승하시길...[2]\n', '빗갤러 중 한명이라도 데스노트 주우면 볼만할듯\n', '이오스 시총만 좀 올리면 대박코인되겠당[1]\n', '기존거래자 계좌입금 전면 차단 하면 역프 -30 프로까지 고속도로임\n', '비둘기 형님 제발... 좀 도와주시면 안되나요...\n', '근데 리플 머니그램 체결 씹구라엿음?[4]\n', '정부 및 기관 말 믿는건 호구다 jpg\n', '입금 금지 ㅋㅋㅋㅋㅋㅋ 신규 없음 -> 거래소 폐쇄 -> 한강 ㅋㅋㅋㅋㅋ[1]\n', '다음타자는\n', '어제 저점은 다신 안올거 아냐 이제 ㅇㄱㄹㅇ\n', '아직도 기레기에 낚이는 흑두루치기들 없제?ㅋㅋㅋㅋㅋㅋㅋ\n', '엔엑 타면 되는거냐?[1]\n', '야 어떤 새키가 이오스 선물 상장한다고 햇냐[2]\n', '문재인 지지자 특징\n', '이오스 밤까진 최소한 오른다 타라  저 거금넣음\n', '여기말 믿고투자하면 ㅂㅅ댄다\n', '국민 78% "정부, 가상화폐 규제 강화해야"[1]\n', '몇일전에도 도배햇을때 떡락왓다~~ㄹㅇ 튀어라 난떡락전에만 도배하니까 ㅌㅌ\n', '스큰 지페 고고!![1]\n', '계좌\n', '마지막 구원이벤트 5천원 7명가즈아!...[8]\n', '★야이 좆게이들아 업비트 신규가입 언제냐고?????????????[1]\n', '악재 떴다 ㅋㅋㅋㅋㅋㅋㅋ따끈한 뉴스 ㅋㅋㅋ[5]\n', '[속보] 청와대 공식 발표, 가상화폐 인정 안한다 ㅋㅋㅋㅋㅋㅋㅋ.gisa[1]\n', '이쯤되면 법무부장읍이 스캠아니냐고ㅋㅋㅋ\n', '아까 타라길레 탓다\n', '이오스 가지말라는 놈들 특징\n', '스텔라 980층네 물렸다 전재산 다물렸다 구조대 언제오냐?[2]\n', '스텔라 1230층 구조대 오냐.. 오겠지 언젠간.. 근데 당장 답답허다\n', '빠르게 2원 10만명 구제간다 계좌달아라ㄱㄱㄱㄱ[7]\n', '금융권 실무자들 소집 회의내용 기사첨부!!\n', '심상치 않고 떡락충 씨블럼들아 그렇게 쎄한건 니들 건강이 이상한거야\n', '야 피해라 리플 29층 무너진다[1]\n', '김프50퍼 미친 광기 투기꾼들 이러니깐\n']| |['123', '112', '112', '905', '77', '193', '61', '69', '99', '447', '87', '285', '34', '84', '59', '20', '173', '222', '229', '171', '52', '108', '90', '179', '47', '196', '147', '206', '24', '46', '23', '59', '111', '728', '691', '78', '35', '89', '143', '34', '65', '96', '18', '69', '43']| |['0', '10', '0', '6', '0', '0', '0', '0', '1', '1', '0', '0', '0', '0', '0', '0', '0', '3', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '4', '0', '2', '2', '0', '0', '1', '0', '0', '0', '0', '0', '0', '0']| |['2018.01.12 16:42:54', '2018.01.12 16:42:53', '2018.01.12 16:42:51', '2018.01.12 16:42:49', '2018.01.12 16:42:48', '2018.01.12 16:42:47', '2018.01.12 16:42:46', '2018.01.12 16:42:46', '2018.01.12 16:42:45', '2018.01.12 16:42:42', '2018.01.12 16:42:41', '2018.01.12 16:42:40', '2018.01.12 16:42:39', '2018.01.12 16:42:38', '2018.01.12 16:42:38', '2018.01.12 16:42:37', '2018.01.12 16:42:37', '2018.01.12 16:42:36', '2018.01.12 16:42:32', '2018.01.12 16:42:31', '2018.01.12 16:42:31', '2018.01.12 16:42:31', '2018.01.12 16:42:30', '2018.01.12 16:42:29', '2018.01.12 16:42:27', '2018.01.12 16:42:22', '2018.01.12 16:42:23', '2018.01.12 16:42:24', '2018.01.12 16:42:22', '2018.01.12 16:42:21', '2018.01.12 16:42:21', '2018.01.12 16:42:20', '2018.01.12 16:42:18', '2018.01.12 16:42:17', '2018.01.12 16:42:16', '2018.01.12 16:42:15', '2018.01.12 16:42:15', '2018.01.12 16:42:15', '2018.01.12 16:42:14', '2018.01.12 16:42:14', '2018.01.12 16:42:14', '2018.01.12 16:42:13', '2018.01.12 16:42:13', '2018.01.12 16:42:11', '2018.01.12 16:42:11']|
|['3536231', '3536230', '3536228', '3536227', '3536226', '3536225', '3536224', '3536223', '3536222', '3536221', '3536220', '3536218', '3536217', '3536216', '3536215', '3536214', '3536212', '3536211', '3536210', '3536209', '3536208', '3536207', '3536206', '3536205', '3536204', '3536203', '3536202', '3536201', '3536200', '3536199', '3536197', '3536195', '3536194', '3536192', '3536190', '3536189', '3536188', '3536187', '3536186', '3536185', '3536184', '3536183', '3536181', '3536180', '3536179']| |['금융권 실무자들 소집 회의내용 기사첨부!!\n', '심상치 않고 떡락충 씨블럼들아 그렇게 쎄한건 니들 건강이 이상한거야\n', '야 피해라 리플 29층 무너진다[1]\n', '김프50퍼 미친 광기 투기꾼들 이러니깐\n', '해외 오프라인 매장에서 비트코인 써본 갤럼 있음??\n', '이오스 김프 9프로ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ\n', '스피어 낚였네 씨발 좆같다 아\n', '오늘 더 나올뉴스 없으면 출발들 하시죠 ㅎㅎ\n', '"법무부 각 부처들과 긴급회의 결과 오늘 오후7시발표"\n', '야 이런 장에서 잃음 캐병딱아니냐\n', '떡락무새~~~저점못잡고 부들대는개돼지새키들\n', '리플 흐르네\n', '이오스.하..[1]\n', '스텔라 아직도 마이너스 못메꾸무ㅜ\n', '뉴이코 안탄 목이 똥꼬에 달린 블랙알파카 있냐?ㅋㅋㅋ[1]\n', '신규 받을 수 있는지 은행한테 물어본단다\n', '업비트 지금 기업은행 입금 안되냐?[2]\n', '데드켓이다 튀어병신들아ㅠㅋㅋㅋㅋ\n', '빗썸 씹새만 아니였어도 리플 34층은 갔음 ㅅㅂ\n', '4700원 만들어 놔라 또 기자회견한다\n', '하루죙일 오른거 약간만 조정와도 떡락떡락 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ\n', '15일부터 입금금지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ신규유입 없음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ\n', '가상화폐 거래자 5년 이하 징역‧5000만 원 이하 벌금 법안..ㄷㄷㄷㄷ\n', '리플 지금타면 물린다 ㅋㅋㅋㅋ\n', '떡락무새에 속아 이오스 13400원에내렸다[1]\n', '(인증)인증 및 잡썰 그리고 추첨 10명 100만원~1000만원 사이로[31]\n', '김치 이오슨 이제 모르겠고 버거 얼마까지 오를지\n', '시아 왜 안달리는지 아시는분??[1]\n', '기자새끼들 저가 사려고 막 싸지르네\n', '씌발 .. 왜 내가 사기만 하면 떨어지는건데.. 리플 ..[1]\n', '빗갤여론조사하자\n', '퀀텀 70120원에 물렸는데[1]\n', '다음타자\n', '어제 출금하고 심심해서 10만원만 해볼랬더만 입금 막혀부렀군\n', '리플 2940 들어갓다\n', '단타충 3명 500씩 구제간다[17]\n', '구걸충 메클로 테스토[2]\n', '코인으로 3달 총 순이익  7억 났네?\n', '오늘 더 나올뉴스 없으면 출발들 하시죠 ㅎㅎ\n', '진짜 ㅂㅅ들이 확인되지않는 기레기에놀아나네\n', '몇일전에도 도배햇을때 떡락왓다~~ㄹㅇ 튀어라 난떡락전에만 도배하니까 ㅌㅌ\n', '신한은 꺼지라는이유가뭐냐 ?\n', '야 솔직히 삶의 이유가 가족에 있으면 투기 안하지 않냐?\n', '기사가 떠난 장에 남아 아웅다웅하는 장이넼ㅋㅋㅋㅋ[2]\n', '널뛰기장 이제 지긋지긋해서 시골로 이사갈려는데 \n']| |['96', '18', '69', '43', '20', '95', '145', '48', '369', '32', '12', '42', '114', '32', '113', '79', '124', '51', '103', '93', '44', '261', '275', '29', '113', '250', '35', '254', '39', '85', '18', '113', '46', '93', '63', '154', '50', '73', '40', '53', '32', '54', '50', '52', '49']| |['0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '1', '0', '0', '12', '0', '0', '0', '0', '0', '0', '0', '0', '0', '2', '0', '0', '0', '0', '0', '0', '0', '0', '0']| |['2018.01.12 16:42:13', '2018.01.12 16:42:13', '2018.01.12 16:42:11', '2018.01.12 16:42:11', '2018.01.12 16:42:10', '2018.01.12 16:42:07', '2018.01.12 16:42:06', '2018.01.12 16:42:06', '2018.01.12 16:42:05', '2018.01.12 16:42:04', '2018.01.12 16:42:04', '2018.01.12 16:42:02', '2018.01.12 16:42:01', '2018.01.12 16:42:01', '2018.01.12 16:42:00', '2018.01.12 16:41:59', '2018.01.12 16:41:58', '2018.01.12 16:41:58', '2018.01.12 16:41:56', '2018.01.12 16:41:55', '2018.01.12 16:41:54', '2018.01.12 16:41:53', '2018.01.12 16:41:53', '2018.01.12 16:41:51', '2018.01.12 16:41:50', '2018.01.12 16:41:50', '2018.01.12 16:41:48', '2018.01.12 16:41:48', '2018.01.12 16:41:47', '2018.01.12 16:41:47', '2018.01.12 16:41:46', '2018.01.12 16:41:45', '2018.01.12 16:41:44', '2018.01.12 16:41:42', '2018.01.12 16:41:40', '2018.01.12 16:41:40', '2018.01.12 16:41:39', '2018.01.12 16:41:39', '2018.01.12 16:41:39', '2018.01.12 16:41:37', '2018.01.12 16:41:36', '2018.01.12 16:41:36', '2018.01.12 16:41:35', '2018.01.12 16:41:34', '2018.01.12 16:41:32']|
