|['3536847', '3536846', '3536845', '3536844', '3536842', '3536841', '3536840', '3536839', '3536838', '3536837', '3536836', '3536835', '3536834', '3536833', '3536832', '3536831', '3536829', '3536828', '3536827', '3536826', '3536825', '3536824', '3536823', '3536822', '3536821', '3536820', '3536818', '3536816', '3536815', '3536814', '3536813', '3536812', '3536811', '3536810', '3536809', '3536808', '3536807', '3536806', '3536805', '3536803', '3536802', '3536801', '3536800', '3536798', '3536797']| |['(속보) 정부 가상화폐 거래소 폐지 오늘 6시 최종 결론 말할 것이다.[1]\n', '아 ㅅㅂ 맨날 말로만 준다준다 하고 .\n', 'ㅎㅎ 지금 판애들 머냐 ㅎㅎ\n', '데드캣이다\n', '뭔 시발 공매도생김?\n', '퍼래지기 시작한다 튀어라\n', '시발 아다 1050 층 이다 살려주라 \n', '딱 7명 구제한다.  댓글 달아라.  행운의 숫자 7 .sex[28]\n', '이오스 그는..\n', '아 병싄 단타충들 이오스 겨우 벽뚫했는데 다시 벽치자나\n', '지금 쫄아서 내리는 스타킹 없제[1]\n', '이오스는 진짜\n', '방금 10만원 넣고 장난질 쳐볼랬더니 입금 막혀버렸다고~이눔들아 도망가라\n', '아다5원치기 20번하고간다 ㅋㅋㅋㅋ\n', '@@저점잡는타이밍,,떡락할때 갑자기 대량매수건이 들어가면 그 전후가 저점\n', '이거 할인 이벤트임 빨리 주워 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ\n', 'ㅄ 호구들 또 선동당했네\n', '뉴스나온다\n', '앞으로 비트코인으로 밥먹을거다 주소 남긴다[1]\n', 'ㅅㅂ놈들떡상이라해서 하...\n', '니들 모르냐? 이제 기사도 김프보면서간다\n', '매도오류 이거좀 없애라\n', '오늘 한강물 얼었나요??\n', '자알 빠진다\n', '리플 저점 가즈아~\n', '근데 은행들 특별검사에 뭐 나온거 없나 금융위가 조용하네\n', '개미털고~\n', 'ㅋㅋㅋ 나도 기자되고싶다\n', '아 념글 더럽잔아 새끼들아 적당히 싸질러\n', '내가볼떄 해외머장 뒤질것같음\n', 'ㅅㅂ 머큐리 갑자기 떡상하는데 풀매해야 해요???\n', '야 진짜 떡락하는 중이다 빨리ㅌㅌㅌㅌㅌ\n', '순식간에 다 파란불 ㅋㅋㅋㅋㅋ\n', 'ㅅㅂ지금엔엑을왜사냐 스냅샷끝낫는데\n', '"멍청하고 부지런한 윗사람은 최대한 빨리 제거해야 한다"\n', '해외 머장 아직 굳건하다, 팔지마라. \n', '추불할까 고민되는 시점에 나가봐야하네...아 시간없는데 이거\n', '리플 빤스 꽉 붙들어매라잉~?\n', '비트 1억 가쯔아\n', '존버는 언제나 승리한다[1]\n', '이오스 떡락 ㅋㅋㅋㅋㅋㅋㅋㅋ 사지말라니깐[2]\n', '아까 글올렸는데 다들 내렸나\n', '버거일어났냐?????\n', '돈 필요한새끼 있냐?[1]\n', '헐... 이오스 김프가 겨우 6% 실화냐?????\n']| |['439', '26', '123', '35', '70', '33', '37', '150', '133', '84', '81', '135', '82', '148', '80', '64', '113', '127', '132', '73', '46', '9', '34', '17', '32', '42', '47', '43', '120', '53', '85', '68', '56', '75', '40', '52', '11', '50', '56', '284', '185', '40', '36', '81', '82']| |['0', '0', '0', '0', '0', '0', '0', '4', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']| |['2018.01.12 16:52:03', '2018.01.12 16:52:03', '2018.01.12 16:52:00', '2018.01.12 16:51:59', '2018.01.12 16:51:58', '2018.01.12 16:51:57', '2018.01.12 16:51:55', '2018.01.12 16:51:55', '2018.01.12 16:51:52', '2018.01.12 16:51:52', '2018.01.12 16:51:50', '2018.01.12 16:51:49', '2018.01.12 16:51:49', '2018.01.12 16:51:47', '2018.01.12 16:51:47', '2018.01.12 16:51:47', '2018.01.12 16:51:46', '2018.01.12 16:51:46', '2018.01.12 16:51:46', '2018.01.12 16:51:46', '2018.01.12 16:51:45', '2018.01.12 16:51:45', '2018.01.12 16:51:45', '2018.01.12 16:51:44', '2018.01.12 16:51:44', '2018.01.12 16:51:42', '2018.01.12 16:51:40', '2018.01.12 16:51:38', '2018.01.12 16:51:37', '2018.01.12 16:51:36', '2018.01.12 16:51:36', '2018.01.12 16:51:36', '2018.01.12 16:51:32', '2018.01.12 16:51:36', '2018.01.12 16:51:34', '2018.01.12 16:51:32', '2018.01.12 16:51:31', '2018.01.12 16:51:30', '2018.01.12 16:51:29', '2018.01.12 16:51:28', '2018.01.12 16:51:26', '2018.01.12 16:51:26', '2018.01.12 16:51:24', '2018.01.12 16:51:21', '2018.01.12 16:51:22']|
|['3536180', '3536179', '3536178', '3536177', '3536176', '3536174', '3536173', '3536171', '3536170', '3536168', '3536167', '3536166', '3536165', '3536164', '3536163', '3536162', '3536161', '3536159', '3536158', '3536157', '3536156', '3536155', '3536154', '3536153', '3536152', '3536151', '3536150', '3536149', '3536148', '3536147', '3536146', '3536145', '3536144', '3536142', '3536141', '3536140', '3536139', '3536138', '3536137', '3536136', '3536135', '3536134', '3536133', '3536132', '3536131']| |['기사가 떠난 장에 남아 아웅다웅하는 장이넼ㅋㅋㅋㅋ[2]\n', '널뛰기장 이제 지긋지긋해서 시골로 이사갈려는데 \n', '####에이다개뜩상중●●●\n', '네이버뉴스에서 문재인 욕하면 귀신같이 삭제당하네[1]\n', '입출금 금지됬다고 글쓰는사람 특징\n', '코인 싹 털고 대부업 차릴려는데\n', '빗썸이 이오스타라고 기회주고 있는거다\n', '떡락충들 ㅋ선동안당한다ㅋ\n', '몇일전에도 도배햇을때 떡락왓다~~ㄹㅇ 튀어라 난떡락전에만 도배하니까 ㅌㅌ\n', '리플은 리플코인을 쓰는게 아니라서 안올라\n', '언데까지 이런 저가튼 저점횡보장임?\n', '코인판 떠나련다 -70%\n', '이오스 김프 9% 실화냐 ??[1]\n', '단타충 3명 500씩 구제간다[11]\n', '아인 스캠 산 흑우 없재?\n', '널뛰기장 이제 지긋지긋해서 시골로 이사갈려는데 [1]\n', '기자새끼들 저가 사려고 막 싸지르네\n', '스텔라 아직도 마니너스 못메꿈[1]\n', '수익 인증 하는 애들 특징\n', ' 당장 가상계좌발급 중단 하고 15일 부터 추가입금도 불가!!!!!\n', '스텔라 지폐가즈아아아![1]\n', '펙트 하나 남겨준다. 내일부터 비트 채굴풀들 매도 시작할거다.[1]\n', '손해 제일 많이 본 새끼한테 100만원 준다[11]\n', '청원빌리 동참합시다 12만명다됨 이제곧 목표치도달\n', '엔엑\n', '스텔라 바이낸스 오천사토시 돌파한다\n', '뭐? 비트코인이 허구의 돈이라고? ㅈㄹ하네 인증샷이다 떡상이유다[2]\n', '진짜 ㅂㅅ들이 확인되지않는 기레기에놀아나네\n', '떡락무새에 현혹되어 손절하는 흑우있을랑가? ㅋㅋ\n', '퀀텀 안정감 최악이넹ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ[2]\n', '리플 29층 깨진다 ㅠ 존버해야되냐?[3]\n', '시발 존버중인데  거래소 폐쇄한데 나 한강기야하나?[1]\n', '기자새끼들 저가 사려고 막 싸지르네\n', '코인이 도박질?? 문빠들아 봐라\n', '리플 지금타면 물린다 ㅋㅋㅋㅋㅋ\n', 'ㅋㅋㅋ 똥값 국내 비트코인 다 사서\n', '하 나도이제 기부좀 하련다 20명간다[4]\n', '15일부터 순차적으로 당분간\n', '금융위 4시30분부터 은행권 실무자들 소집회의 내용, 기사첨부[2]\n', '[속보] 기재부, 비트코인 원화 거래 막는다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ.gisa\n', '저점에서 구경만 하던 떡락무새들 어지간히도 배 아픈갑네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ\n', '댓글 아까 3개밖에 안달렷다 0.005비트 12명간다[31]\n', '아 ㅅ발 리플 팔아야된다고 빗썸 씨바ㅏㅏㅏㅏㄹㄹㄹㄹㄹ!!!!!!!!!!![1]\n', '세력눈에 이오스는 최후의 뜯어먹을판인가\n', '리플은 챠드가 ㅋㅋ 기사가 초보운전이냐 존나천처히몰았네\n']| |['52', '49', '104', '45', '155', '74', '117', '31', '29', '82', '20', '108', '77', '117', '36', '90', '43', '104', '130', '215', '62', '202', '204', '19', '45', '52', '442', '45', '30', '232', '88', '95', '36', '101', '85', '197', '127', '104', '257', '752', '89', '824', '151', '93', '87']| |['0', '0', '0', '2', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '1', '0', '0', '0', '0', '0', '0', '1', '0', '0', '0', '0', '0', '2', '0', '22', '0', '0', '0']| |['2018.01.12 16:41:34', '2018.01.12 16:41:32', '2018.01.12 16:41:32', '2018.01.12 16:41:29', '2018.01.12 16:41:26', '2018.01.12 16:41:25', '2018.01.12 16:41:24', '2018.01.12 16:41:23', '2018.01.12 16:41:22', '2018.01.12 16:41:21', '2018.01.12 16:41:21', '2018.01.12 16:41:21', '2018.01.12 16:41:21', '2018.01.12 16:41:20', '2018.01.12 16:41:20', '2018.01.12 16:41:15', '2018.01.12 16:41:13', '2018.01.12 16:41:10', '2018.01.12 16:41:09', '2018.01.12 16:41:04', '2018.01.12 16:41:07', '2018.01.12 16:41:05', '2018.01.12 16:41:05', '2018.01.12 16:41:05', '2018.01.12 16:41:04', '2018.01.12 16:41:04', '2018.01.12 16:41:02', '2018.01.12 16:41:02', '2018.01.12 16:41:01', '2018.01.12 16:40:59', '2018.01.12 16:40:56', '2018.01.12 16:40:56', '2018.01.12 16:40:55', '2018.01.12 16:40:54', '2018.01.12 16:40:51', '2018.01.12 16:40:50', '2018.01.12 16:40:50', '2018.01.12 16:40:49', '2018.01.12 16:40:46', '2018.01.12 16:40:44', '2018.01.12 16:40:39', '2018.01.12 16:40:37', '2018.01.12 16:40:36', '2018.01.12 16:40:34', '2018.01.12 16:40:35']|
|['3536130', '3536129', '3536128', '3536127', '3536126', '3536125', '3536123', '3536122', '3536121', '3536120', '3536119', '3536118', '3536117', '3536116', '3536115', '3536114', '3536112', '3536111', '3536110', '3536109', '3536108', '3536107', '3536105', '3536104', '3536101', '3536099', '3536098', '3536097', '3536096', '3536095', '3536094', '3536093', '3536092', '3536091', '3536090', '3536088', '3536087', '3536086', '3536085', '3536084', '3536083', '3536082', '3536081', '3536080', '3536079']| |['리플 타면 절대 안되는이유다\n', '점점 고점 낮아지고 있다.. 설겆이 당하지마[1]\n', '야 이거 분위기 심상치 않다 진심...\n', '슨트 우리 슨트 달릴 준비중\n', '법무부 오늘 오후 6시 가상화폐 관련 중대발표.gisa[2]\n', '이오스님 갑시다!!!\n', '가서 달창단 댓글에 비추박어라 \n', '슨트 오전 542일때 올린글[6]\n', '부탁드립니다\n', '이오스 타지 마 ㅂㅅ들아\n', '네오 많이 빠지네..역시 오늘 네오는 거품이었어..\n', '더민주, 코인판 흔들기에 뿔난 민심?![5]\n', '이오스 속지 좀 마랔ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ[3]\n', '★ 떡락무새들 자극적인 제목의 선동기사로 여론몰이중 ㅋㅋㅋㅋㅋ ★[1]\n', '이오스 16,000 가즈아~\n', '이오스 12.4층 시드 2천인데 익절할까 말까[2]\n', '이새끼들 ㄹㅇ글 내용에 계좌번호만 들어가 있으면[1]\n', '이오스 언제타야해?????[1]\n', '이오스로 풀매수 가즈아 ㅋㅋㅋㅋㅋㅋㅋㅋ\n', '[링크] 강경발언했던 금융위가 6개은행과 실명제 도입문제없는지 검토중인듯[1]\n', '조금 벌긴했지만 일단 벌어서.... 댓글중에 3명만구제합니다.[14]\n', '원화마켓은 호구 오길 기다리고[1]\n', '여기근데 진짜 구걸해서 먹은놈 있냐 ?[1]\n', '이니그마 어때 보이냐\n', '야 나도 뭔가 -20 30 퍼면 마음이 편하고 오히려 +20 30[2]\n', '스텔라 화력 멈췄네 ㅋㅋㅋ ㅅㅂ\n', '김프 살짝씩 빠지고있긴하다\n', '정보하나준다...\n', '야 입출금금지떴다 씨발 빨리 빼라\n', '박지성 어머니 영국에서 교통사고로 사망...[1]\n', '아이젝 130퍼이런거 뛰어드는병신새끼들 때문에 재앙이가 도박판으로 규제할명분이생김\n', '이오스로 14퍼 수익냇다 ㅅㅂㅋㅋㅋㅋㅋㅋ\n', '코네 입금 언제되누\n', '지금손절본 흑두루미있냐?\n', '몇일전에도 도배햇을때 떡락왓다~~ㄹㅇ 튀어라 난떡락전에만 도배하니까 ㅌㅌ\n', '이오스가 김치 자본이 폭발못하는 이유가 뭐냐면[1]\n', '흐른다...... 일단 팔고 대피해라\n', '해외 이오스 13.2불 돌파직전 ㅋㅋㅋㅋ\n', '주말에 떡상각이다. 줍줍 안하면 후회한다.\n', '사진 두개로 니네 돈 다 빼게 해준다.[9]\n', '담백하다 담백해\n', '스테이더스네트워크 910원에 물렸다....[2]\n', '신규 회원 시스템 준비한단다 소리질러~~[2]\n', '떡락충 단타충들 점점 발전한다 ㅋ\n', '진짜 좆같네 폐지된다는거냐 만다는거냐??[1]\n']| |['241', '95', '201', '62', '487', '35', '14', '367', '23', '117', '85', '256', '271', '147', '33', '124', '102', '92', '45', '215', '97', '87', '80', '69', '164', '109', '38', '104', '223', '203', '130', '161', '28', '60', '44', '337', '81', '50', '86', '592', '126', '228', '438', '122', '132']| |['0', '0', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '1', '0', '0', '0', '0', '0', '2', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '3', '0', '0', '0', '0', '0']| |['2018.01.12 16:40:34', '2018.01.12 16:40:32', '2018.01.12 16:40:33', '2018.01.12 16:40:31', '2018.01.12 16:40:31', '2018.01.12 16:40:31', '2018.01.12 16:40:30', '2018.01.12 16:40:28', '2018.01.12 16:40:27', '2018.01.12 16:40:25', '2018.01.12 16:40:24', '2018.01.12 16:40:22', '2018.01.12 16:40:22', '2018.01.12 16:40:21', '2018.01.12 16:40:19', '2018.01.12 16:40:18', '2018.01.12 16:40:17', '2018.01.12 16:40:16', '2018.01.12 16:40:15', '2018.01.12 16:40:14', '2018.01.12 16:40:13', '2018.01.12 16:40:12', '2018.01.12 16:40:11', '2018.01.12 16:40:10', '2018.01.12 16:40:06', '2018.01.12 16:40:05', '2018.01.12 16:40:03', '2018.01.12 16:40:03', '2018.01.12 16:40:02', '2018.01.12 16:40:01', '2018.01.12 16:39:55', '2018.01.12 16:39:55', '2018.01.12 16:39:54', '2018.01.12 16:39:54', '2018.01.12 16:39:52', '2018.01.12 16:39:47', '2018.01.12 16:39:47', '2018.01.12 16:39:46', '2018.01.12 16:39:45', '2018.01.12 16:39:42', '2018.01.12 16:39:42', '2018.01.12 16:39:38', '2018.01.12 16:39:38', '2018.01.12 16:39:37', '2018.01.12 16:39:34']|
|['3536078', '3536077', '3536076', '3536075', '3536074', '3536072', '3536071', '3536070', '3536069', '3536068', '3536067', '3536066', '3536065', '3536064', '3536063', '3536061', '3536060', '3536057', '3536056', '3536055', '3536054', '3536053', '3536052', '3536051', '3536050', '3536049', '3536048', '3536047', '3536046', '3536045', '3536044', '3536043', '3536042', '3536041', '3536040', '3536039', '3536038', '3536036', '3536034', '3536033', '3536032', '3536030', '3536029', '3536027', '3536026']| |['일단 6시되면 풀매수 가야겠다 공무원새끼들 퇴근하면 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ\n', '사실 1일 종가로 치면 얼마떨어지지도 않은거잖아\n', '요즘 자한당 하는짓거리보면 차리리 북 조선노동당이 더 낫지 않냐?\n', '일단빼잩ㅌㅌㅌㅌㅌㅌㅌ[1]\n', '리플 왜 안오르는거냐? 호재 대형급 아니냐? 진심 궁금하다..[5]\n', '지금 금융위에서 진행중인 4시 회의 내용 예상.real[1]\n', '빛이더 심상찮아 매집중\n', '시아코인 악재있냐 왜 혼자 파란불이노 딩신같이 내가사서 그런가[1]\n', '[속보]가짜화폐 거래소 입출금 전면 금지![1]\n', '이오스 해외 만사천원이네 미친거 아니냐\n', '떡락무새~~저점못잡 개백수돼지새끼들ㅋㄲ\n', '대비해라 상승장이라도 김프 빼고처올리지\n', '비트고인 340억 수익 인증하신분께..[3]\n', '도망가랄때 도망가라 노름은 종교가 아니다[1]\n', 'ㅆㅂ 업빗에 스텔라 4만원묶여서 매도못함[1]\n', '대피하라 대피하라ㅋㅋㅋㄱㅋㅋㅋㅋㅋ\n', '얘들아 10퍼일때 매도했는데 채결이안된상태로 7퍼됨[5]\n', '피도 눈물도 없는 새끼들. 밑에 돈 좀 잃었다 하면 위로 좀 해줘라[1]\n', '싯팔 그래서 사야되냐 말아야되냐???\n', '스텔라 지폐간다 출동\n', '빗갤럼들아5천원 5명 한번더간다[18]\n', '이번 주말 무조건 쏜다고 보면 되지않냐???????????????????\n', '리플은 절대타면안되는이유[1]\n', '에이다 전망좀 알려주십쇼\n', '아이젝 탄사람 있냐?[1]\n', '씻팔 아 뉴스나오내 은행정지 씻팔 물렷네 아오[3]\n', '비트코인=돌멩이라던 놈들 나와봐라ㅋㅋ\n', '이오스 호재 기사 떴다 ㅋㅋ 1분전기사 \n', '스피어 어캄?\n', '아다 지원좀 부탁드려요..\n', '기자새끼 대가리 즈엉상?[3]\n', '눈치게임 일!![2]\n', '크리스마스때 떡락보다 더한떡락온다 ㅌㅌㅌㅌㅋㅋㅋ[3]\n', '매도 안되는거 오류지그냥?[1]\n', '지금 상승장 속도는 느리게 느껴지지만 상승장은 맞음\n', '구걸하는 행운☆아 너 찐 행운아니잖아 ㅋㅋ 캡쳐해서 파일 보낼예정 ㅅㄱ\n', '이오스 200원단타 5번성공했다 계좌적어라[12]\n', '슨트 달릴준비중\n', '몇일전에도 도배햇을때 떡락왓다~~ㄹㅇ 튀어라 난떡락전에만 도배하니까 ㅌㅌ\n', '내애미요~~~저 여기서 선동질알바 하구 있으요~\n', '코인으로 1조원 벌었다...[11]\n', '리플 존버~!! 30층 돌파할거다~!!!\n', '이오스해외13달러 다졌다.\n', '떡등하는거만 보면 극도의 스트레스를 받음[3]\n', '점점 고점이 낮아지고 있다는 느낌이 안드니...[1]\n']| |['99', '33', '49', '99', '264', '278', '76', '179', '261', '114', '25', '59', '259', '134', '139', '77', '119', '43', '30', '67', '185', '128', '283', '89', '192', '247', '136', '276', '87', '37', '262', '58', '192', '37', '60', '47', '178', '72', '38', '21', '213', '67', '77', '154', '153']| |['0', '0', '0', '0', '0', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '4', '0', '0', '0', '0', '1', '0', '0', '0', '0', '1', '0', '0', '0', '1', '0', '7', '0', '0', '0', '0', '0', '0', '1', '0']| |['2018.01.12 16:39:34', '2018.01.12 16:39:33', '2018.01.12 16:39:33', '2018.01.12 16:39:32', '2018.01.12 16:39:31', '2018.01.12 16:39:27', '2018.01.12 16:39:26', '2018.01.12 16:39:25', '2018.01.12 16:39:24', '2018.01.12 16:39:22', '2018.01.12 16:39:21', '2018.01.12 16:39:18', '2018.01.12 16:39:17', '2018.01.12 16:39:14', '2018.01.12 16:39:14', '2018.01.12 16:39:13', '2018.01.12 16:39:13', '2018.01.12 16:39:11', '2018.01.12 16:39:11', '2018.01.12 16:39:10', '2018.01.12 16:39:06', '2018.01.12 16:39:06', '2018.01.12 16:39:04', '2018.01.12 16:39:03', '2018.01.12 16:39:03', '2018.01.12 16:39:02', '2018.01.12 16:39:00', '2018.01.12 16:39:01', '2018.01.12 16:39:00', '2018.01.12 16:38:57', '2018.01.12 16:38:56', '2018.01.12 16:38:56', '2018.01.12 16:38:54', '2018.01.12 16:38:54', '2018.01.12 16:38:52', '2018.01.12 16:38:52', '2018.01.12 16:38:51', '2018.01.12 16:38:49', '2018.01.12 16:38:49', '2018.01.12 16:38:48', '2018.01.12 16:38:45', '2018.01.12 16:38:42', '2018.01.12 16:38:41', '2018.01.12 16:38:38', '2018.01.12 16:38:38']|
|['3536027', '3536026', '3536025', '3536024', '3536023', '3536022', '3536021', '3536019', '3536018', '3536017', '3536016', '3536015', '3536014', '3536013', '3536012', '3536011', '3536010', '3536009', '3536008', '3536007', '3536006', '3536005', '3536003', '3536002', '3536001', '3536000', '3535999', '3535998', '3535997', '3535996', '3535995', '3535994', '3535993', '3535992', '3535991', '3535987', '3535988', '3535986', '3535985', '3535983', '3535981', '3535980', '3535979', '3535978', '3535977']| |['떡등하는거만 보면 극도의 스트레스를 받음[3]\n', '점점 고점이 낮아지고 있다는 느낌이 안드니...[1]\n', '튀어 이 빙싄들아 ;; 또 패닉 오면 팔지도 못한다고\n', '리플 4700원 가즈아\n', '엔엑 탈출 작전이라도 무조건 타야하는 이유[3]\n', '대장으로 단타치는 사람?[2]\n', '어차피 김프 빠지고오를텐데 내릴거 알고있지않음?\n', '해외비트 다시오른다\n', '법무부 "가상화폐 거래소 폐지관련 SNS 사실과 무근"\n', '[속보] 법무부, 21일부터 모든 가상화폐 제한 ㅋㅋㅋㅋㅋㅋ.gisa [5]\n', '몇일전에도 도배햇을때 떡락왓다~~ㄹㅇ 튀어라 난떡락전에만 도배하니까 ㅌㅌ\n', '코인 더빙 또 나왔닼ㅋㅋㅋㅋㅋㅋㅋㅋ[1]\n', '단타의 신... 『 영 접 』[1]\n', '지금 최후의 설거지인거 알지 ㅋㅋ? 시그널 보고 가라 ㅋㅋ\n', '스텔라 984층 구조 오나요?\n', '★ 떢락무새들 저점 못잡아서 배아프다고 선동기사 들고 등장 ㅋㅋㅋㅋㅋㅋㅋ\n', '스텔라 910까지 떨어뜨려놔라 \n', '전종목 떡락중 ㅋㅋㅋㅋㅋㅋㅋ 전종목 떡락중 ㅋㅋㅋㅋㅋㅋㅋ[1]\n', '리플 정보공유 및 정보분석 단톡방\n', '15명 0.005 비트개추박아라[8]\n', '몇일전에도 도배햇을때 떡락왓다~~ㄹㅇ 튀어라 난떡락전에만 도배하니까 ㅌㅌ[1]\n', '머장 또흐른다 전군대피 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ\n', '아슨스 오늘 단타치지말고 스윙해라 좆되는각이다 투더문확정[1]\n', '폐쇄가 어쩌고 지랄하는 새끼들 저점에서 못 주워서 발광하네 ㅋㅋㅋㅋㅋㅋㅋ\n', '가상화폐 거래자 5년 이하 징역‧5000만 원 이하 벌금 법안 준비 중…[7]\n', '해외머장 한참 전부터 횡보 오지는데 한국은 김프로 강제 상승장 만드네ㅋㅋ\n', '몇일전에도 도배햇을때 떡락왓다~~ㄹㅇ 튀어라 난떡락전에만 도배하니까 ㅌㅌ\n', '아직도 모르겠냐? 이게 다 김프빼고 건강하게 4차산업 육성하려는....[1]\n', '리플 씹호재 뜬 거 치고는 별로 상승각 없네????[2]\n', '시발... 1600층때 50만원 넣었는데 이제 51만원 몇천원이네..ㅅㅂ\n', '현금화할애들은 하고 코인판 접을애들은 접어[1]\n', '정부한테 선동될필요없다 일그지같이 하는거 하루이틀 아님\n', '리플 아직 횡보다 당연히 상승일텐데 어여 타라.\n', '나진짜 궁금한거 하나만 물어보자 답변좀\n', '버지 존버러드라 버지 호재 남았냐[1]\n', '형들 코린이인데 존버vs계속 사고팔기[1]\n', '야 진짜 궁금해서그러는데 이게 찌라시라고?\n', '떡락무새들 말듣고 내린애들 배아파서 어쩌냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ\n', '아인 물리면 자살하면되는거지?\n', '이오스 천천히 올라서 넘 좋다\n', '허리디스크로 회사 짤리고 3살아들과 힘들게 사는사람 인증하면 250쏩니다[2]\n', '해외 이오스 또 떡상 ㅋㅋㅋ\n', '휴지끈 긴분들 딸잡고 잠이나자려는데 아끼는 작품 품번있냐?\n', '5 10 선착 개추 사연 념글 [10]\n', '얼릉피해 뉴스떳다[1]\n']| |['154', '153', '54', '94', '485', '83', '50', '77', '353', '803', '43', '201', '162', '179', '50', '66', '130', '125', '109', '46', '36', '31', '77', '47', '396', '51', '34', '149', '216', '190', '214', '32', '102', '91', '204', '306', '273', '78', '58', '102', '125', '133', '50', '78', '419']| |['1', '0', '0', '0', '0', '0', '0', '0', '0', '1', '0', '1', '0', '1', '0', '0', '0', '0', '0', '5', '0', '0', '0', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '6', '0']| |['2018.01.12 16:38:38', '2018.01.12 16:38:38', '2018.01.12 16:38:36', '2018.01.12 16:38:34', '2018.01.12 16:38:35', '2018.01.12 16:38:34', '2018.01.12 16:38:29', '2018.01.12 16:38:29', '2018.01.12 16:38:27', '2018.01.12 16:38:24', '2018.01.12 16:38:22', '2018.01.12 16:38:22', '2018.01.12 16:38:22', '2018.01.12 16:38:20', '2018.01.12 16:38:19', '2018.01.12 16:38:19', '2018.01.12 16:38:17', '2018.01.12 16:38:16', '2018.01.12 16:38:15', '2018.01.12 16:38:15', '2018.01.12 16:38:14', '2018.01.12 16:38:14', '2018.01.12 16:38:10', '2018.01.12 16:38:08', '2018.01.12 16:38:07', '2018.01.12 16:38:05', '2018.01.12 16:38:04', '2018.01.12 16:37:59', '2018.01.12 16:37:56', '2018.01.12 16:37:56', '2018.01.12 16:37:54', '2018.01.12 16:37:54', '2018.01.12 16:37:47', '2018.01.12 16:37:50', '2018.01.12 16:37:49', '2018.01.12 16:37:43', '2018.01.12 16:37:43', '2018.01.12 16:37:41', '2018.01.12 16:37:40', '2018.01.12 16:37:38', '2018.01.12 16:37:37', '2018.01.12 16:37:35', '2018.01.12 16:37:36', '2018.01.12 16:37:29', '2018.01.12 16:37:29']|
