|['3536847', '3536846', '3536845', '3536844', '3536842', '3536841', '3536840', '3536839', '3536838', '3536837', '3536836', '3536835', '3536834', '3536833', '3536832', '3536831', '3536829', '3536828', '3536827', '3536826', '3536825', '3536824', '3536823', '3536822', '3536821', '3536820', '3536818', '3536816', '3536815', '3536814', '3536813', '3536812', '3536811', '3536810', '3536809', '3536808', '3536807', '3536806', '3536805', '3536803', '3536802', '3536801', '3536800', '3536798', '3536797']| |['(속보) 정부 가상화폐 거래소 폐지 오늘 6시 최종 결론 말할 것이다.[1]\n', '아 ㅅㅂ 맨날 말로만 준다준다 하고 .\n', 'ㅎㅎ 지금 판애들 머냐 ㅎㅎ\n', '데드캣이다\n', '뭔 시발 공매도생김?\n', '퍼래지기 시작한다 튀어라\n', '시발 아다 1050 층 이다 살려주라 \n', '딱 7명 구제한다.  댓글 달아라.  행운의 숫자 7 .sex[28]\n', '이오스 그는..\n', '아 병싄 단타충들 이오스 겨우 벽뚫했는데 다시 벽치자나\n', '지금 쫄아서 내리는 스타킹 없제[1]\n', '이오스는 진짜\n', '방금 10만원 넣고 장난질 쳐볼랬더니 입금 막혀버렸다고~이눔들아 도망가라\n', '아다5원치기 20번하고간다 ㅋㅋㅋㅋ\n', '@@저점잡는타이밍,,떡락할때 갑자기 대량매수건이 들어가면 그 전후가 저점\n', '이거 할인 이벤트임 빨리 주워 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ\n', 'ㅄ 호구들 또 선동당했네\n', '뉴스나온다\n', '앞으로 비트코인으로 밥먹을거다 주소 남긴다[1]\n', 'ㅅㅂ놈들떡상이라해서 하...\n', '니들 모르냐? 이제 기사도 김프보면서간다\n', '매도오류 이거좀 없애라\n', '오늘 한강물 얼었나요??\n', '자알 빠진다\n', '리플 저점 가즈아~\n', '근데 은행들 특별검사에 뭐 나온거 없나 금융위가 조용하네\n', '개미털고~\n', 'ㅋㅋㅋ 나도 기자되고싶다\n', '아 념글 더럽잔아 새끼들아 적당히 싸질러\n', '내가볼떄 해외머장 뒤질것같음\n', 'ㅅㅂ 머큐리 갑자기 떡상하는데 풀매해야 해요???\n', '야 진짜 떡락하는 중이다 빨리ㅌㅌㅌㅌㅌ\n', '순식간에 다 파란불 ㅋㅋㅋㅋㅋ\n', 'ㅅㅂ지금엔엑을왜사냐 스냅샷끝낫는데\n', '"멍청하고 부지런한 윗사람은 최대한 빨리 제거해야 한다"\n', '해외 머장 아직 굳건하다, 팔지마라. \n', '추불할까 고민되는 시점에 나가봐야하네...아 시간없는데 이거\n', '리플 빤스 꽉 붙들어매라잉~?\n', '비트 1억 가쯔아\n', '존버는 언제나 승리한다[1]\n', '이오스 떡락 ㅋㅋㅋㅋㅋㅋㅋㅋ 사지말라니깐[2]\n', '아까 글올렸는데 다들 내렸나\n', '버거일어났냐?????\n', '돈 필요한새끼 있냐?[1]\n', '헐... 이오스 김프가 겨우 6% 실화냐?????\n']| |['439', '26', '123', '35', '70', '33', '37', '150', '133', '84', '81', '135', '82', '148', '80', '64', '113', '127', '132', '73', '46', '9', '34', '17', '32', '42', '47', '43', '120', '53', '85', '68', '56', '75', '40', '52', '11', '50', '56', '284', '185', '40', '36', '81', '82']| |['0', '0', '0', '0', '0', '0', '0', '4', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']| |['2018.01.12 16:52:03', '2018.01.12 16:52:03', '2018.01.12 16:52:00', '2018.01.12 16:51:59', '2018.01.12 16:51:58', '2018.01.12 16:51:57', '2018.01.12 16:51:55', '2018.01.12 16:51:55', '2018.01.12 16:51:52', '2018.01.12 16:51:52', '2018.01.12 16:51:50', '2018.01.12 16:51:49', '2018.01.12 16:51:49', '2018.01.12 16:51:47', '2018.01.12 16:51:47', '2018.01.12 16:51:47', '2018.01.12 16:51:46', '2018.01.12 16:51:46', '2018.01.12 16:51:46', '2018.01.12 16:51:46', '2018.01.12 16:51:45', '2018.01.12 16:51:45', '2018.01.12 16:51:45', '2018.01.12 16:51:44', '2018.01.12 16:51:44', '2018.01.12 16:51:42', '2018.01.12 16:51:40', '2018.01.12 16:51:38', '2018.01.12 16:51:37', '2018.01.12 16:51:36', '2018.01.12 16:51:36', '2018.01.12 16:51:36', '2018.01.12 16:51:32', '2018.01.12 16:51:36', '2018.01.12 16:51:34', '2018.01.12 16:51:32', '2018.01.12 16:51:31', '2018.01.12 16:51:30', '2018.01.12 16:51:29', '2018.01.12 16:51:28', '2018.01.12 16:51:26', '2018.01.12 16:51:26', '2018.01.12 16:51:24', '2018.01.12 16:51:21', '2018.01.12 16:51:22']|
|['3535976', '3535975', '3535973', '3535972', '3535971', '3535970', '3535969', '3535968', '3535967', '3535965', '3535964', '3535963', '3535962', '3535961', '3535959', '3535958', '3535957', '3535956', '3535955', '3535954', '3535953', '3535952', '3535950', '3535949', '3535948', '3535947', '3535946', '3535945', '3535944', '3535943', '3535942', '3535939', '3535938', '3535937', '3535935', '3535934', '3535933', '3535932', '3535931', '3535930', '3535929', '3535928', '3535927', '3535926', '3535925']| |['기사떳다!\n', '비트코인 국가가 다 몰수해라\n', '가상계좌 차단 떴다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ[1]\n', '교촌치킨 쿠폰 쏜다 이메일적어라ㅇㅇ[8]\n', '사직도 안탄 혹우\n', '형님들 살살하지요? 민주행님들 쫄았잖아요.\n', '★루머에 사고 뉴스에 팔아라★루머에 사고 뉴스에 팔아라★루머에 사고 뉴스\n', '패미니스트 코인으로 패미니즘에 동참해라[33]\n', '가상화폐 사실상 거래중단 선언 떴다!!!![1]\n', '제발 이오스 김프좀껴라!!!!\n', '개추필요없다 딱선착4명5000원간다[6]\n', '★루머에 사고 뉴스에 팔아라★루머에 사고 뉴스에 팔아라★루머에 사고 뉴스\n', '대중슨텔라 떡상이닫ㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ 가즈아\n', '지금 도는 얘기들 찌라시라고 자기 그만떄리레 ㅋㅋㅋㅋㅋㅋㅋㅋ\n', '이오스 전세계가 오를수밖에 없는 eu\n', '지난 4월부터 시작해서 100비트로 불렷다. 선착순 20명 코인준다 와라[9]\n', '아인 vs  아다 승자는[1]\n', '이오스 해외 계속 오름 ㅡㅡ\n', '퀀텀 113층 언제 오냐[1]\n', '이클 괜찮은데 왜이리 거래량이 적냐?\n', '아무리 어려워도 여기서 통장계좌 함부로 벌리는거 아니다......[2]\n', '손절한 새끼들 ...\n', '일확천금 노리고 스피어 1억 투자했습니다 많이 많이 투자해주세요[1]\n', '정부 ㅈ같이 일하네\n', '찌라시 선동 ㅋㅋㅋ 저점 풀매수충들이다\n', '담주 상승장되니 걍 안심하고 타라 존버들아\n', '구제간다 20명 10만씩 사연좀적어봐라[20]\n', '오늘 비트코인으로 돈 벌었다는거 배아프다는 친구놈한테 팩폭함[1]\n', '비트코인도박중독새퀴들아 신한은행까지 폐쇄선언했다[1]\n', '진짜 니네들은 친구 잘만나라 치사한새끼 존나많다 [4]\n', '올라가는거 구경하면서 선동질 하는애들 불쌍ㅋㅋ\n', '슨트 저번 펌핑때랑 분위기같네 ㅋㅋㅋ팔면 후회하는각ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ\n', '코인으로 983742경 2494899조 39999999999999 벌었다[4]\n', '깜빵 가즈아!@\n', '애초에 코인가격 세력이 정하는거지 병신들\n', '비캐 280에서 추락했을때 몰려가서 청원할때부터 이럴것 같드라[1]\n', '킹더리움 탔냐 편안한느낌어때?[2]\n', '떡락이라고? 걱정하지마라\n', '결국 폐쇄가 안된다면 신규유입전 펌핑 존나할거다[2]\n', '리플은 2월달에는 만원은 갈거 같다.\n', '해외 이오스는 또 오르네 시발 ㅋㅋㅋ\n', '기사떳다병신드라[1]\n', '아이젝 85층 안-락 ^^\n', '좉됐다 ㄷㄷㄷㄷㄷㄷㄷㄷㄷ\n', '정부의도대로,가상화폐거래 사실상 중단된다.\n']| |['550', '42', '364', '131', '54', '133', '56', '2595', '578', '74', '101', '71', '77', '126', '238', '263', '149', '135', '98', '46', '430', '297', '177', '74', '124', '136', '124', '274', '158', '147', '44', '176', '103', '197', '45', '110', '204', '391', '222', '127', '122', '410', '91', '581', '216']| |['0', '0', '0', '5', '0', '0', '0', '34', '0', '0', '0', '0', '0', '0', '0', '1', '0', '0', '0', '0', '0', '0', '0', '0', '1', '0', '1', '1', '1', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '1', '0']| |['2018.01.12 16:37:29', '2018.01.12 16:37:28', '2018.01.12 16:37:27', '2018.01.12 16:37:25', '2018.01.12 16:37:24', '2018.01.12 16:37:23', '2018.01.12 16:37:22', '2018.01.12 16:37:21', '2018.01.12 16:37:20', '2018.01.12 16:37:17', '2018.01.12 16:37:17', '2018.01.12 16:37:14', '2018.01.12 16:37:15', '2018.01.12 16:37:13', '2018.01.12 16:37:10', '2018.01.12 16:37:02', '2018.01.12 16:37:04', '2018.01.12 16:37:00', '2018.01.12 16:36:59', '2018.01.12 16:36:57', '2018.01.12 16:36:58', '2018.01.12 16:36:57', '2018.01.12 16:36:55', '2018.01.12 16:36:55', '2018.01.12 16:36:50', '2018.01.12 16:36:50', '2018.01.12 16:36:47', '2018.01.12 16:36:46', '2018.01.12 16:36:47', '2018.01.12 16:36:46', '2018.01.12 16:36:43', '2018.01.12 16:36:37', '2018.01.12 16:36:37', '2018.01.12 16:36:36', '2018.01.12 16:36:34', '2018.01.12 16:36:33', '2018.01.12 16:36:31', '2018.01.12 16:36:30', '2018.01.12 16:36:28', '2018.01.12 16:36:28', '2018.01.12 16:36:25', '2018.01.12 16:36:23', '2018.01.12 16:36:20', '2018.01.12 16:36:19', '2018.01.12 16:36:19']|
|['3535925', '3535921', '3535920', '3535919', '3535918', '3535916', '3535915', '3535913', '3535912', '3535910', '3535909', '3535907', '3535905', '3535904', '3535902', '3535901', '3535900', '3535898', '3535897', '3535895', '3535894', '3535893', '3535892', '3535891', '3535890', '3535889', '3535888', '3535887', '3535885', '3535884', '3535883', '3535882', '3535881', '3535880', '3535879', '3535878', '3535877', '3535876', '3535875', '3535874', '3535873', '3535872', '3535871', '3535870', '3535869']| |['정부의도대로,가상화폐거래 사실상 중단된다.\n', 'ㅋㅋㅋ 수고해라\n', '떡락무새들아 궁금한게 있다..진심[2]\n', '신나게 주말지낼수있는 코인\n', '[속보,희소식] 가상화폐 거래 불법은 시기상조 재검토 들어가.gisa \n', '김프 꺼지면 좋지.\n', '리플 2300에 샀는데 팔까요 버틸까요[2]\n', '저점다지기 잘견뎌내고 있제\n', '이오스  해외 어제도 올랐다..국내는 안오름[2]\n', '기사 떳는데 안내리는흑우들은무엇?[1]\n', '근데.전체빨간불 들어왔다고 떡상임? 이게 떡상 맞어?[4]\n', '해외 시그널, 단타 정보 무료 공유 중에 있습니다.\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\n', '이오스 호재 찌라시 정리다 ㅇㅇ[2]\n', '개바겐세일아니냐 슨트 800 스텔라 1100이 적정간데\n', '슨트700간다 빨리 타라 곧 대장이랑 디커플링되서 스텔라처럼 혼자 발사함\n', '아이젝 300% 가즈아\n', '킹더리움 오늘 180 갑니까..[2]\n', '퀀텀 88층 희망있냐\n', '달창 보이는 족족 패드립 날려줘라\n', '이오스 풀매수 ㄷㄷㄷㄷㄷ 만원어치 삿다[1]\n', '리플 단기 고점이다 24층에서 다시타는개 상책[1]\n', '평창 올림픽시작하면 이더나 다른 코인에 영향있을까???????[1]\n', '신규거래가입 모두없다[1]\n', '코인충들 이제 출금 못함 엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ\n', '전 코인 파란불 켜졌다...[2]\n', '스텔라 다시간다\n', '전 코인 파란불 켜졌다...[2]\n', '선동질좀당하지마라\n', '애들 빤쓰런 속도 이제 상상을 초월하네 ㅁㅊㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ\n', 'ㅇㅇ\n', '그냥시발 진짜 이오스 한달존버해봄 ㅇㅇ\n', '리플 정보공유 및 정보분석 단톡방\n', '비둘기형님 저 알바도 못하고있습니다..\n', '이오스 호재 실화냐\n', '뭐가 떡락이냐 아침에 비해 10%는 평균적으로 올랐네\n', '리플 단타 존나 맛있네 ㅋㅋㅋㅋ\n', '이더 165층 2천만  탓는데 잘한거냐????[2]\n', '법무부 독자적의견아니였음?[1]\n', '떡락무새에 이어 폐지무새 등장 ㅋㅋㅋㅋㅋ\n', '죄수새끼들아 감빵에서 보자잇ㅋㅋㅋㅋㅋ.news[2]\n', '떡락 시작이요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ빨리 현금화해라 \n', '내 다시는 문정부 지지 안할란다\n', '아인 3100층 오늘 구조대 온다는게 실화입니까 !? !? !? \n', '그래도 문재인 덕분에 전국민 도박꾼 되는건 막음[1]\n', '오늘 5천벌엇다. 5명 30씩 쏜다[16]\n']| |['216', '159', '218', '110', '538', '17', '200', '25', '111', '167', '214', '13', '369', '81', '47', '57', '73', '74', '39', '147', '131', '129', '281', '275', '385', '80', '198', '63', '403', '56', '88', '102', '39', '159', '44', '118', '200', '62', '29', '167', '52', '26', '28', '129', '109']| |['0', '0', '0', '0', '2', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '1', '0', '0', '0', '0', '3']| |['2018.01.12 16:36:19', '2018.01.12 16:36:14', '2018.01.12 16:36:14', '2018.01.12 16:36:13', '2018.01.12 16:36:13', '2018.01.12 16:36:13', '2018.01.12 16:36:12', '2018.01.12 16:36:11', '2018.01.12 16:36:10', '2018.01.12 16:36:08', '2018.01.12 16:36:07', '2018.01.12 16:36:06', '2018.01.12 16:36:05', '2018.01.12 16:36:05', '2018.01.12 16:36:06', '2018.01.12 16:36:01', '2018.01.12 16:36:01', '2018.01.12 16:35:59', '2018.01.12 16:35:54', '2018.01.12 16:35:51', '2018.01.12 16:35:49', '2018.01.12 16:35:48', '2018.01.12 16:35:48', '2018.01.12 16:35:47', '2018.01.12 16:35:47', '2018.01.12 16:35:46', '2018.01.12 16:35:45', '2018.01.12 16:35:44', '2018.01.12 16:35:43', '2018.01.12 16:35:42', '2018.01.12 16:35:42', '2018.01.12 16:35:40', '2018.01.12 16:35:39', '2018.01.12 16:35:39', '2018.01.12 16:35:38', '2018.01.12 16:35:38', '2018.01.12 16:35:37', '2018.01.12 16:35:36', '2018.01.12 16:35:36', '2018.01.12 16:35:36', '2018.01.12 16:35:36', '2018.01.12 16:35:35', '2018.01.12 16:35:35', '2018.01.12 16:35:32', '2018.01.12 16:35:32']|
