|['3536847', '3536846', '3536845', '3536844', '3536842', '3536841', '3536840', '3536839', '3536838', '3536837', '3536836', '3536835', '3536834', '3536833', '3536832', '3536831', '3536829', '3536828', '3536827', '3536826', '3536825', '3536824', '3536823', '3536822', '3536821', '3536820', '3536818', '3536816', '3536815', '3536814', '3536813', '3536812', '3536811', '3536810', '3536809', '3536808', '3536807', '3536806', '3536805', '3536803', '3536802', '3536801', '3536800', '3536798', '3536797']| |['(속보) 정부 가상화폐 거래소 폐지 오늘 6시 최종 결론 말할 것이다.[1]\n', '아 ㅅㅂ 맨날 말로만 준다준다 하고 .\n', 'ㅎㅎ 지금 판애들 머냐 ㅎㅎ\n', '데드캣이다\n', '뭔 시발 공매도생김?\n', '퍼래지기 시작한다 튀어라\n', '시발 아다 1050 층 이다 살려주라 \n', '딱 7명 구제한다.  댓글 달아라.  행운의 숫자 7 .sex[28]\n', '이오스 그는..\n', '아 병싄 단타충들 이오스 겨우 벽뚫했는데 다시 벽치자나\n', '지금 쫄아서 내리는 스타킹 없제[1]\n', '이오스는 진짜\n', '방금 10만원 넣고 장난질 쳐볼랬더니 입금 막혀버렸다고~이눔들아 도망가라\n', '아다5원치기 20번하고간다 ㅋㅋㅋㅋ\n', '@@저점잡는타이밍,,떡락할때 갑자기 대량매수건이 들어가면 그 전후가 저점\n', '이거 할인 이벤트임 빨리 주워 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ\n', 'ㅄ 호구들 또 선동당했네\n', '뉴스나온다\n', '앞으로 비트코인으로 밥먹을거다 주소 남긴다[1]\n', 'ㅅㅂ놈들떡상이라해서 하...\n', '니들 모르냐? 이제 기사도 김프보면서간다\n', '매도오류 이거좀 없애라\n', '오늘 한강물 얼었나요??\n', '자알 빠진다\n', '리플 저점 가즈아~\n', '근데 은행들 특별검사에 뭐 나온거 없나 금융위가 조용하네\n', '개미털고~\n', 'ㅋㅋㅋ 나도 기자되고싶다\n', '아 념글 더럽잔아 새끼들아 적당히 싸질러\n', '내가볼떄 해외머장 뒤질것같음\n', 'ㅅㅂ 머큐리 갑자기 떡상하는데 풀매해야 해요???\n', '야 진짜 떡락하는 중이다 빨리ㅌㅌㅌㅌㅌ\n', '순식간에 다 파란불 ㅋㅋㅋㅋㅋ\n', 'ㅅㅂ지금엔엑을왜사냐 스냅샷끝낫는데\n', '"멍청하고 부지런한 윗사람은 최대한 빨리 제거해야 한다"\n', '해외 머장 아직 굳건하다, 팔지마라. \n', '추불할까 고민되는 시점에 나가봐야하네...아 시간없는데 이거\n', '리플 빤스 꽉 붙들어매라잉~?\n', '비트 1억 가쯔아\n', '존버는 언제나 승리한다[1]\n', '이오스 떡락 ㅋㅋㅋㅋㅋㅋㅋㅋ 사지말라니깐[2]\n', '아까 글올렸는데 다들 내렸나\n', '버거일어났냐?????\n', '돈 필요한새끼 있냐?[1]\n', '헐... 이오스 김프가 겨우 6% 실화냐?????\n']| |['439', '26', '123', '35', '70', '33', '37', '150', '133', '84', '81', '135', '82', '148', '80', '64', '113', '127', '132', '73', '46', '9', '34', '17', '32', '42', '47', '43', '120', '53', '85', '68', '56', '75', '40', '52', '11', '50', '56', '284', '185', '40', '36', '81', '82']| |['0', '0', '0', '0', '0', '0', '0', '4', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']| |['2018.01.12 16:52:03', '2018.01.12 16:52:03', '2018.01.12 16:52:00', '2018.01.12 16:51:59', '2018.01.12 16:51:58', '2018.01.12 16:51:57', '2018.01.12 16:51:55', '2018.01.12 16:51:55', '2018.01.12 16:51:52', '2018.01.12 16:51:52', '2018.01.12 16:51:50', '2018.01.12 16:51:49', '2018.01.12 16:51:49', '2018.01.12 16:51:47', '2018.01.12 16:51:47', '2018.01.12 16:51:47', '2018.01.12 16:51:46', '2018.01.12 16:51:46', '2018.01.12 16:51:46', '2018.01.12 16:51:46', '2018.01.12 16:51:45', '2018.01.12 16:51:45', '2018.01.12 16:51:45', '2018.01.12 16:51:44', '2018.01.12 16:51:44', '2018.01.12 16:51:42', '2018.01.12 16:51:40', '2018.01.12 16:51:38', '2018.01.12 16:51:37', '2018.01.12 16:51:36', '2018.01.12 16:51:36', '2018.01.12 16:51:36', '2018.01.12 16:51:32', '2018.01.12 16:51:36', '2018.01.12 16:51:34', '2018.01.12 16:51:32', '2018.01.12 16:51:31', '2018.01.12 16:51:30', '2018.01.12 16:51:29', '2018.01.12 16:51:28', '2018.01.12 16:51:26', '2018.01.12 16:51:26', '2018.01.12 16:51:24', '2018.01.12 16:51:21', '2018.01.12 16:51:22']|
|['3535868', '3535867', '3535866', '3535865', '3535864', '3535863', '3535862', '3535861', '3535860', '3535859', '3535858', '3535857', '3535856', '3535854', '3535853', '3535852', '3535851', '3535850', '3535849', '3535847', '3535844', '3535843', '3535841', '3535840', '3535839', '3535838', '3535837', '3535836', '3535835', '3535833', '3535832', '3535831', '3535829', '3535828', '3535827', '3535826', '3535824', '3535823', '3535822', '3535821', '3535820', '3535819', '3535818', '3535817', '3535816']| |['왜씨앗코인만안오름?\n', '씹새끼들아 뉴스봐라ㅋㅋㅋㅋㅋㅋㅋ돈다빼씨1발!!!ㅋㅋㅋㅋㅋㅋㅋㅋㅋ[1]\n', '15일날 코인판 참여해도 안늦음?[1]\n', '쿠코인으로 이더리움보냈는데 클래식 계좌로넣엇다.[2]\n', '다음 데드캣으로 먹을준비해라\n', '달창 네이버 뉴스 화력지원 앙망한다\n', '버스트 쏜다 ㅃㅇ[3]\n', '다시는 니들한테 정보안준다.[61]\n', '도대체 코인 뉴스마다 끼여서 인터뷰하는 블록체인협회는 뭐하는애들임?[3]\n', '코인으로 21경 31조 4285억 2천 9백 32만원 벌었다. 나눔 간다[15]\n', '얘들아 니들이 지금 먹은건 김프야..\n', '떡상 시점 알려준다. 빨간색 주목\n', '아이젝 오르는 이유 팩트\n', '이오스 김프 먹으러 와라 ㅋㅋ 지금 11%임[1]\n', '아이젝 9500층 이번년도엔 구조대오냐[1]\n', '떡무새들아 그냥 지금 사라 ㅋㅋㅋ\n', '우상향 갈수밖에 없는이유\n', '진짜 보냈다 ㅇㅇ 인증\n', '15명  5천원 개추박아라[1]\n', '저점 다 다졌다 아무거나 타라\n', '4시 회의결과 나왔다 사실상 전면 거래금지다 ㅋㅋㅋㅋㅋ[3]\n', '신한에 이어서 우리 광주 농협은행도 은행정지\n', '버스트 일주일 존버 후기\n', '아니 너네 뭐하냐 \n', '사실 무슨이라고 자기 그만때리란다 ㅋㅋㅋ\n', '아 내가 내렷더니왜그래\n', '떡락떡락 노래부르는 새끼들 특징\n', '진짜 힘든애들있냐? 조금이나마 도와준다[17]\n', '아까내가손모가지랑 발모가지건 놈이다4시터진다고[3]\n', 'ㄹㅇㄹㅇㄹㅇ\n', '떡락충등장했네요\n', '비둘기님이 입장하고 계십니다! 부대차렷!"[3]\n', '뜪뜩뜩뜩뜩뜨어어어어어어어어어억ㄱㄱㄱ라아아아앙ㄱㄱㄱㄱ\n', '슨트 640에 물렸다[2]\n', '빗갤럼들 쫄필요없는게 뉴스 몇시간전부터 났던거다 .. 선동당하지마라 제발\n', '형들 코린이인데 존버vs계속사고팔기[1]\n', '이오스 버거차트봐라 교과서처럼\n', '또저녁되니깐  그지 떡락충들 선동질등장??\n', '스텔라 980층에 물렸는데 오늘안에 구조대오겠지? ㅎㅎ [1]\n', '뭐내 왜또 떨어져 ㅅㅂ\n', '떡락무새=저점못잡은백수\n', '은행 가상화폐서 손뗀다…신한銀 15일부터 입금 금지  ((((지금은빼라 \n', '해외리플 흐른다 튀어라\n', '속보)정부 의도대로, 가상화폐 거래 사실상 중단된다[3]\n', '가상화폐거래 사실상폐지\n']| |['21', '504', '74', '131', '41', '98', '123', '1486', '105', '141', '117', '186', '282', '137', '249', '49', '227', '262', '81', '62', '404', '98', '192', '60', '40', '199', '45', '190', '85', '12', '49', '80', '19', '242', '71', '76', '206', '62', '150', '72', '27', '299', '123', '420', '235']| |['0', '0', '0', '0', '0', '0', '0', '0', '0', '5', '0', '1', '1', '0', '0', '0', '0', '0', '2', '0', '0', '0', '3', '0', '0', '0', '2', '3', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']| |['2018.01.12 16:35:32', '2018.01.12 16:35:32', '2018.01.12 16:35:31', '2018.01.12 16:35:29', '2018.01.12 16:35:27', '2018.01.12 16:35:23', '2018.01.12 16:35:22', '2018.01.12 16:35:20', '2018.01.12 16:35:20', '2018.01.12 16:35:21', '2018.01.12 16:35:17', '2018.01.12 16:35:17', '2018.01.12 16:35:13', '2018.01.12 16:35:11', '2018.01.12 16:35:10', '2018.01.12 16:35:10', '2018.01.12 16:35:10', '2018.01.12 16:35:09', '2018.01.12 16:35:09', '2018.01.12 16:35:08', '2018.01.12 16:35:06', '2018.01.12 16:35:06', '2018.01.12 16:35:04', '2018.01.12 16:35:01', '2018.01.12 16:35:00', '2018.01.12 16:34:59', '2018.01.12 16:34:59', '2018.01.12 16:34:58', '2018.01.12 16:34:57', '2018.01.12 16:34:55', '2018.01.12 16:34:54', '2018.01.12 16:34:51', '2018.01.12 16:34:48', '2018.01.12 16:34:47', '2018.01.12 16:34:47', '2018.01.12 16:34:48', '2018.01.12 16:34:42', '2018.01.12 16:34:42', '2018.01.12 16:34:41', '2018.01.12 16:34:41', '2018.01.12 16:34:39', '2018.01.12 16:34:38', '2018.01.12 16:34:35', '2018.01.12 16:34:33', '2018.01.12 16:34:32']|
|['3535817', '3535816', '3535815', '3535814', '3535813', '3535812', '3535811', '3535810', '3535809', '3535808', '3535807', '3535806', '3535805', '3535804', '3535802', '3535801', '3535800', '3535799', '3535798', '3535797', '3535796', '3535795', '3535794', '3535793', '3535792', '3535790', '3535789', '3535787', '3535786', '3535785', '3535784', '3535783', '3535782', '3535781', '3535780', '3535779', '3535777', '3535776', '3535775', '3535774', '3535773', '3535772', '3535771', '3535770', '3535769']| |['속보)정부 의도대로, 가상화폐 거래 사실상 중단된다[3]\n', '가상화폐거래 사실상폐지\n', '야 왜 바이낸스가 업비트가 더 비싸냐?\n', '아이잭 무엇?\n', '내가 고팍스 스텔라 1100에물린애들 999에 빠지라고 몇번말햌ㅅ는데\n', '개추)40살 이하 초대남 딱 3명만 구한다[10]\n', '리플 또 질질새죠? ㅋㅋㅋㅋ\n', '김프를 미끼로 설거지 끝~ 꺼어어억~\n', '추락한다....\n', '트론97층입니다. 오늘 우리층 지나갈 것 같은데 맞아?[1]\n', '아니시발 아이젝 뭔데 140퍼 상승했냐\n', '토토는 안잡고 놔두면서 왜 가상화폐만 조질려고 하는건지 [1]\n', '슨트 600대 운지하네\n', '한 마디만 한다. 원화 빼놓고 관망해라.news[3]\n', '시체벽 시팔세킈들아!!!ㅋㅋ\n', '왘ㅋ\n', '스캠 기사좀 보지말고 차트나 봐라\n', '난 비트맨카페 가입일이 2014년인데 ㅋㅋ 무슨말인지알지?[1]\n', '가상화폐회의\n', '오늘 단타로 손절한거 복구햇다 ㅋㅋㅋ\n', "시중은행 가상계좌 정리 움직임에 가상화폐 업계 '패닉'(종합)\n", '해외 머장 머함?\n', '감사합니다 감사합니다 ㅠㅠ\n', '단타 죽이네 ㅋㅋㅋ\n', '지금 오르는거 고아원가기전 마지막 짜장면인거 같다\n', '김프가 코인판을 망치고 있는데 남탓충들 ㅋ\n', '아이젝 사진 않았는데 휴매닉 처럼 가는거아니냐???????????????\n', '이오스 대응[5]\n', '어제부터 뭔가 이상하다고 못느꼈냐?? 돈 다 뺐다[4]\n', '김프시대가 이렇게 저무는구나\n', '설거지당한 호구 읍제?\n', '내가 사면 떨어지고 내가 팔면 오르는 시장에서 돈 딸 수 있는 유일한 팁\n', '머야 지금깻는데 빨간색이보여\n', '탈때 타도 뉴스는 보고타라[4]\n', '난 리플 2956 손절함 2400간다 빨리 내려라[4]\n', '아 ㅅㅂ만원잃었다 ㅈ같네 ㅡㅡ\n', '뉴스가 사실이든 아니든 떡락 한번 시킬듯\n', '이더 조루추락? 저점다지기? 뭐같나?[3]\n', '지금 들어가라 리슨스 지금이다\n', '익절하고 나중에 다시주워 ㅋㅋㅋㅋ\n', '손절충 익절충 모두 큰 돈 못번다\n', '추천안해도된다 단타로 3000원씩 30명 뿌린다 ㅇㅇ[28]\n', '비둘기형님 존경합니다\n', '딱상도 클라스가있다\n', '이오스 앞으로도 계속 오르는 이유 ㅇㅇ[2]\n']| |['420', '235', '49', '113', '145', '292', '281', '43', '45', '193', '78', '34', '53', '382', '25', '10', '59', '110', '93', '69', '396', '52', '58', '75', '43', '22', '100', '409', '681', '165', '56', '66', '19', '348', '116', '43', '55', '171', '76', '65', '96', '166', '36', '152', '366']| |['0', '0', '0', '0', '0', '6', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '1', '0', '0', '0', '0', '0', '0', '2', '0', '0', '0', '0', '0', '1', '0', '0', '0', '0', '0', '0', '0', '7', '0', '0', '0']| |['2018.01.12 16:34:33', '2018.01.12 16:34:32', '2018.01.12 16:34:32', '2018.01.12 16:34:31', '2018.01.12 16:34:30', '2018.01.12 16:34:28', '2018.01.12 16:34:27', '2018.01.12 16:34:28', '2018.01.12 16:34:26', '2018.01.12 16:34:26', '2018.01.12 16:34:24', '2018.01.12 16:34:25', '2018.01.12 16:34:25', '2018.01.12 16:34:22', '2018.01.12 16:34:19', '2018.01.12 16:34:18', '2018.01.12 16:34:18', '2018.01.12 16:34:18', '2018.01.12 16:34:17', '2018.01.12 16:34:16', '2018.01.12 16:34:16', '2018.01.12 16:34:15', '2018.01.12 16:34:15', '2018.01.12 16:34:14', '2018.01.12 16:34:14', '2018.01.12 16:34:12', '2018.01.12 16:34:12', '2018.01.12 16:34:09', '2018.01.12 16:34:06', '2018.01.12 16:34:06', '2018.01.12 16:34:05', '2018.01.12 16:34:05', '2018.01.12 16:34:04', '2018.01.12 16:34:04', '2018.01.12 16:34:03', '2018.01.12 16:34:03', '2018.01.12 16:34:01', '2018.01.12 16:33:56', '2018.01.12 16:33:56', '2018.01.12 16:33:55', '2018.01.12 16:33:54', '2018.01.12 16:33:53', '2018.01.12 16:33:53', '2018.01.12 16:33:52', '2018.01.12 16:33:53']|
|['3535770', '3535769', '3535768', '3535767', '3535766', '3535765', '3535764', '3535763', '3535762', '3535760', '3535757', '3535756', '3535755', '3535753', '3535752', '3535751', '3535750', '3535749', '3535748', '3535747', '3535746', '3535745', '3535744', '3535742', '3535740', '3535739', '3535737', '3535736', '3535735', '3535734', '3535733', '3535732', '3535731', '3535730', '3535729', '3535727', '3535726', '3535725', '3535724', '3535722', '3535721', '3535720', '3535719', '3535717', '3535718']| |['딱상도 클라스가있다\n', '이오스 앞으로도 계속 오르는 이유 ㅇㅇ[2]\n', '떡락무새 놈들한테 선동되지마세요. 자다와서 배아파서 그런겁니다\n', '끝났네 또 살살 녹는다 여기서 또 기레기 하나 또 터뜨리고[1]\n', '편의점 도시락이 너무 묵고싶어요 ㅠㅠ[1]\n', '코린이 5일차 시드 200으로 80이득![3]\n', '스텔라 초장기적으로 봐도 2000원 정도밖에 안되겠지?[1]\n', '리플 개흐르죠??[1]\n', '뭔 기사떳냐?? 알려줘\n', '스텔라 고층에 물린 흑우덜 없제??ㅋㅋㅋㅋㅋ\n', ' 비트코인은 인기있는데 토토는 왜 인기가 없는거냐[4]\n', '떠윽락ㅋㅋㅋ내가 김프50퍼라고 했제?[2]\n', '이노스 4일봉 무엇???\n', '아니 무슨 기사가 뜨고 뭐때문에 또 떡락이냐???? 아는사람 얘기좀해봐 [1]\n', '오늘 12일이니까 12명 5만원씩 간다[27]\n', '이제 회복장인거야? 들어가두돠냐?\n', '수수료 천원 아낄라고 돈 안빼냐? 출금부터해야지\n', '비트코인 정확히 투자를 어디에다 하는거야?[5]\n', '아 시발 아이젝 존나 지옥가네[1]\n', '정부발표 20일전까지는 무조건 오르냐?\n', '기사 링크좀\n', '이더리움 이새키는 남들 오를때 모하누?ㅋㅋ\n', '와 누구냐 100만쏜거 누구냐 ㅋㅋㅋㅋㅋ[2]\n', '니네.. 넘한거 아니냐\n', '이오스가 머야?\n', '잘묵었습니딘\n', '스텔라 떡락가즈아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ\n', '아이젝 오늘 300% 간다 ㅋㅋㅋㅋ봐라[1]\n', '이 기사 떠서 오르고 있었구나..\n', '시체교환식 ㅅㄱ\n', '슨트 60층위에없제?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ[1]\n', '이오스 타면 안되는 이유[1]\n', '스텔라 지난 3일간 35프로떨어진거에비하면 떡상도아닌거 아니냐?\n', '김프 > 역프까지 고속도롭니다앙 ㅋㅋㅋㅋ\n', '세력들이 탈출기회준거였구만\n', '3천에 몇번을 미끄러지는거야 씨발진짜\n', '속보) 십분전 따끈한 기사다.. 다시한번 떡락 가즈아~!~!~[7]\n', '현실적으로 3000원뿌림ㅋㅋ[2]\n', '이오스 오늘 단타로 300 벌었다 꺼어어어어억[3]\n', '사실상 김프만큼 다들 먹었다고 생각하면 되겠다\n', '근데 이오스 안티 왜캐 많은거임?[1]\n', '이오스 한달만에 15000에서 헐떡거리고 있는데[1]\n', '오늘 빗썸에 실제로 정부관계자들와서 세력장난치는거보고갔다더라\n', '이더리움 모네로 태웠는데 귀신같이[1]\n', '2013년 쯤 부터 비트코인 사뒀던 애들 없냐???[3]\n']| |['152', '366', '36', '132', '39', '123', '202', '156', '59', '68', '83', '77', '167', '124', '83', '58', '220', '62', '169', '81', '51', '69', '385', '257', '55', '24', '70', '177', '427', '26', '143', '202', '84', '31', '57', '67', '815', '68', '188', '55', '81', '230', '167', '273', '195']| |['0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '10', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '1', '1', '0', '0', '0', '0', '0', '0', '0']| |['2018.01.12 16:33:52', '2018.01.12 16:33:53', '2018.01.12 16:33:51', '2018.01.12 16:33:47', '2018.01.12 16:33:47', '2018.01.12 16:33:44', '2018.01.12 16:33:44', '2018.01.12 16:33:43', '2018.01.12 16:33:43', '2018.01.12 16:33:43', '2018.01.12 16:33:36', '2018.01.12 16:33:36', '2018.01.12 16:33:34', '2018.01.12 16:33:35', '2018.01.12 16:33:33', '2018.01.12 16:33:31', '2018.01.12 16:33:29', '2018.01.12 16:33:29', '2018.01.12 16:33:28', '2018.01.12 16:33:28', '2018.01.12 16:33:25', '2018.01.12 16:33:24', '2018.01.12 16:33:23', '2018.01.12 16:33:21', '2018.01.12 16:33:21', '2018.01.12 16:33:20', '2018.01.12 16:33:20', '2018.01.12 16:33:19', '2018.01.12 16:33:19', '2018.01.12 16:33:18', '2018.01.12 16:33:17', '2018.01.12 16:33:15', '2018.01.12 16:33:14', '2018.01.12 16:33:14', '2018.01.12 16:33:13', '2018.01.12 16:33:10', '2018.01.12 16:33:08', '2018.01.12 16:33:08', '2018.01.12 16:33:05', '2018.01.12 16:33:04', '2018.01.12 16:33:05', '2018.01.12 16:33:04', '2018.01.12 16:33:01', '2018.01.12 16:33:00', '2018.01.12 16:33:01']|
|['3535718', '3535716', '3535715', '3535714', '3535713', '3535712', '3535711', '3535710', '3535709', '3535708', '3535707', '3535706', '3535704', '3535703', '3535701', '3535700', '3535699', '3535698', '3535696', '3535694', '3535692', '3535691', '3535690', '3535689', '3535688', '3535687', '3535686', '3535685', '3535684', '3535683', '3535682', '3535681', '3535680', '3535679', '3535678', '3535677', '3535676', '3535674', '3535673', '3535672', '3535671', '3535670', '3535668', '3535667', '3535666']| |['2013년 쯤 부터 비트코인 사뒀던 애들 없냐???[3]\n', '난 리플 2956 손절함 2400간다 빨리 내려라[2]\n', '응 떡락이야 ^^\n', '아이젝 이새1끼뭐야 ㅅㅂ[1]\n', '개멍청한 빗갤러새끼들은 오늘도 징징^^\n', '스텔라 시체교환식 오졌다\n', '킹갓 이더리움 지금타라 호재다[2]\n', '신한 다음으로 우리 광주 농협 까지 차단이래 씻팔[3]\n', '존버가 답이였어 ㅠㅠ\n', '대피하라!!!!대피하라!!!\n', '나는 똥꼬충이다 3번 외치면\n', '개개종목을 보지말고 코인판 전체를 보세요\n', '바보들아, 신규 풀리고 들어올래?\n', '스텔라 지금 드가면 고점각이지??[1]\n', '튀어라 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 출금 차단이다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ[5]\n', '리플 2350에 탔다 3000 가즈아ㅏㅏㅏㅏ \n', '언플에 놀아나지좀마\n', '비트코인 상황.jpg[2]\n', '떡락거리는븅신들은 뭐하는애들이냐[1]\n', '이오스? 뭐냐?[1]\n', '리플 해외 상승 중 2.09회복[1]\n', '★필독! 똥텀 퀀텀 이오스 왜 출발 안하는줄 알아?\n', '슨텔라 천층뚫고 숨쉬는새기 대단하네ㅋㅋ\n', '조정장이다 디지털노트 빨리주워라 ~~~~~~~~~~\n', '민주당의 민주는 사회 민주주의의 민주라는게 맞음?[2]\n', '이오스 만칠천 십가능?\n', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ해외 이오스 빤스런 속도 ㅋㅋㅋㅋㅋㅋㅋ\n', '진짜 입금 전면차단이네 ㅋㅋㅋㅋ 튀어라 ㅋㅋㅋㅋㅋ[1]\n', '쫄보들 낚시기사에 낚여서\n', '구제좀 진짜 하라는거 다할게..[1]\n', '이오스 세력들은봐라.\n', '돈없어서 만원바께 못줌[12]\n', '아이젝코인은 뭐냐  ;\n', '진짜 지금 마지막 기회였다 어서 뛰어내려라...[2]\n', '어제 공포때 이오스,리플 풀매때린놈들은[1]\n', '지옥가즈아ㅋㅋㅋㅋㄱㅋ\n', '뭐에 홀린 것 같다. 도와줘라. 은혜 갚을게.[2]\n', '안심했더니 금요일 공무원 퇴근하기 직전에 발표하고 항의전화안받을 각..\n', '이더리움 20층 방문계획일자\n', '이오스 지금 사면 좆된다고 병신들아 조금만 이득보고 다 빠져[3]\n', '거 ㅅㅂ 내걱정은 나만합시다\n', '진짜 병신같네 시발\n', '이오스에 물려버렸다\n', '내가 빗갤 눈팅하면서 봤는데 떡락온다고 기사올리는놈들 저점먹을려는선동충이\n', '난 리플 2956 손절함 2400간다 빨리 내려라\n']| |['195', '76', '37', '231', '57', '121', '221', '270', '181', '70', '35', '115', '81', '143', '543', '92', '150', '633', '58', '197', '122', '312', '110', '68', '35', '75', '121', '376', '57', '46', '93', '221', '258', '127', '407', '29', '132', '138', '100', '180', '238', '118', '57', '78', '126']| |['0', '0', '0', '0', '0', '0', '0', '1', '0', '0', '0', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '2', '0', '0', '0', '0', '0', '0', '0', '0', '0', '10', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '1', '0']| |['2018.01.12 16:33:01', '2018.01.12 16:33:01', '2018.01.12 16:33:01', '2018.01.12 16:32:55', '2018.01.12 16:32:55', '2018.01.12 16:32:54', '2018.01.12 16:32:53', '2018.01.12 16:32:51', '2018.01.12 16:32:49', '2018.01.12 16:32:49', '2018.01.12 16:32:48', '2018.01.12 16:32:48', '2018.01.12 16:32:46', '2018.01.12 16:32:46', '2018.01.12 16:32:44', '2018.01.12 16:32:38', '2018.01.12 16:32:37', '2018.01.12 16:32:36', '2018.01.12 16:32:33', '2018.01.12 16:32:32', '2018.01.12 16:32:28', '2018.01.12 16:32:27', '2018.01.12 16:32:26', '2018.01.12 16:32:26', '2018.01.12 16:32:23', '2018.01.12 16:32:23', '2018.01.12 16:32:24', '2018.01.12 16:32:23', '2018.01.12 16:32:22', '2018.01.12 16:32:22', '2018.01.12 16:32:20', '2018.01.12 16:32:16', '2018.01.12 16:32:16', '2018.01.12 16:32:16', '2018.01.12 16:32:14', '2018.01.12 16:32:14', '2018.01.12 16:32:13', '2018.01.12 16:32:09', '2018.01.12 16:32:09', '2018.01.12 16:32:07', '2018.01.12 16:32:03', '2018.01.12 16:32:04', '2018.01.12 16:32:03', '2018.01.12 16:32:00', '2018.01.12 16:32:00']|
